pokedex_number,name,ability_1,ability_2,ability_3,\n
1,Bulbasaur,Overgrow,No Ability,Chlorophyll,\n
2,Ivysaur,Overgrow,No Ability,Chlorophyll,\n
3,Venusaur,Overgrow,No Ability,Chlorophyll,\n
3,Mega Venusaur,Thick Fat,No Ability,No Ability,\n
4,Charmander,Blaze,No Ability,Solar Power,\n
5,Charmeleon,Blaze,No Ability,Solar Power,\n
6,Charizard,Blaze,No Ability,Solar Power,\n
6,Mega Charizard X,Tough Claws,No Ability,No Ability,\n
6,Mega Charizard Y,Drought,No Ability,No Ability,\n
7,Squirtle,Torrent,No Ability,Rain Dish,\n
8,Wartortle,Torrent,No Ability,Rain Dish,\n
9,Blastoise,Torrent,No Ability,Rain Dish,\n
9,Mega Blastoise,Mega Launcher,No Ability,No Ability,\n
10,Caterpie,Shield Dust,No Ability,Run Away,\n
11,Metapod,Shed Skin,No Ability,No Ability,\n
12,Butterfree,Compound Eyes,No Ability,Tinted Lens,\n
13,Weedle,Shield Dust,No Ability,Run Away,\n
14,Kakuna,Shed Skin,No Ability,No Ability,\n
15,Beedrill,Swarm,No Ability,Sniper,\n
15,Mega Beedrill,Adaptability,No Ability,No Ability,\n
16,Pidgey,Keen Eye,Tangled Feet,Big Pecks,\n
17,Pidgeotto,Keen Eye,Tangled Feet,Big Pecks,\n
18,Pidgeot,Keen Eye,Tangled Feet,Big Pecks,\n
18,Mega Pidgeot,No Guard,No Ability,No Ability,\n
19,Rattata,Run Away,Guts,Hustle,\n
19,Alolan Rattata,Gluttony,Hustle,Thick Fat,\n
20,Raticate,Run Away,Guts,Hustle,\n
20,Alolan Raticate,Gluttony,Hustle,Thick Fat,\n
21,Spearow,Keen Eye,No Ability,Sniper,\n
22,Fearow,Keen Eye,No Ability,Sniper,\n
23,Ekans,Intimidate,Shed Skin,Unnerve,\n
24,Arbok,Intimidate,Shed Skin,Unnerve,\n
25,Pikachu,Static,No Ability,Lightning Rod,\n
25,Partner Pikachu,No Ability,No Ability,Lightning Rod,\n
26,Raichu,Static,No Ability,Lightning Rod,\n
26,Alolan Raichu,Surge Surfer,No Ability,No Ability,\n
27,Sandshrew,Sand Veil,No Ability,Sand Rush,\n
27,Alolan Sandshrew,Snow Cloak,No Ability,Slush Rush,\n
28,Sandslash,Sand Veil,No Ability,Sand Rush,\n
28,Alolan Sandslash,Snow Cloak,No Ability,Slush Rush,\n
29,Nidoranâ™€,Poison Point,Rivalry,Hustle,\n
30,Nidorina,Poison Point,Rivalry,Hustle,\n
31,Nidoqueen,Poison Point,Rivalry,Sheer Force,\n
32,Nidoranâ™‚,Poison Point,Rivalry,Hustle,\n
33,Nidorino,Poison Point,Rivalry,Hustle,\n
34,Nidoking,Poison Point,Rivalry,Sheer Force,\n
35,Clefairy,Cute Charm,Magic Guard,Friend Guard,\n
36,Clefable,Cute Charm,Magic Guard,Unaware,\n
37,Vulpix,Flash Fire,No Ability,Drought,\n
37,Alolan Vulpix,Snow Cloak,No Ability,Snow Warning,\n
38,Ninetales,Flash Fire,No Ability,Drought,\n
38,Alolan Ninetales,Snow Cloak,No Ability,Snow Warning,\n
39,Jigglypuff,Cute Charm,Competitive,Friend Guard,\n
40,Wigglytuff,Cute Charm,Competitive,Frisk,\n
41,Zubat,Inner Focus,No Ability,Infiltrator,\n
42,Golbat,Inner Focus,No Ability,Infiltrator,\n
43,Oddish,Chlorophyll,No Ability,Run Away,\n
44,Gloom,Chlorophyll,No Ability,Stench,\n
45,Vileplume,Chlorophyll,No Ability,Effect Spore,\n
46,Paras,Effect Spore,Dry Skin,Damp,\n
47,Parasect,Effect Spore,Dry Skin,Damp,\n
48,Venonat,Compound Eyes,Tinted Lens,Run Away,\n
49,Venomoth,Shield Dust,Tinted Lens,Wonder Skin,\n
50,Diglett,Sand Veil,Arena Trap,Sand Force,\n
50,Alolan Diglett,Sand Veil,Tangling Hair,Sand Force,\n
51,Dugtrio,Sand Veil,Arena Trap,Sand Force,\n
51,Alolan Dugtrio,Sand Veil,Tangling Hair,Sand Force,\n
52,Meowth,Pickup,Technician,Unnerve,\n
52,Alolan Meowth,Pickup,Technician,Rattled,\n
52,Galarian Meowth,Pickup,Tough Claws,Unnerve,\n
53,Persian,Limber,Technician,Unnerve,\n
53,Alolan Persian,Fur Coat,Technician,Rattled,\n
54,Psyduck,Damp,Cloud Nine,Swift Swim,\n
55,Golduck,Damp,Cloud Nine,Swift Swim,\n
56,Mankey,Vital Spirit,Anger Point,Defiant,\n
57,Primeape,Vital Spirit,Anger Point,Defiant,\n
58,Growlithe,Intimidate,Flash Fire,Justified,\n
58,Hisuian Growlithe,No Ability,No Ability,No Ability,\n
59,Arcanine,Intimidate,Flash Fire,Justified,\n
59,Hisuian Arcanine,No Ability,No Ability,No Ability,\n
60,Poliwag,Water Absorb,Damp,Swift Swim,\n
61,Poliwhirl,Water Absorb,Damp,Swift Swim,\n
62,Poliwrath,Water Absorb,Damp,Swift Swim,\n
63,Abra,Synchronize,Inner Focus,Magic Guard,\n
64,Kadabra,Synchronize,Inner Focus,Magic Guard,\n
65,Alakazam,Synchronize,Inner Focus,Magic Guard,\n
65,Mega Alakazam,Trace,No Ability,No Ability,\n
66,Machop,Guts,No Guard,Steadfast,\n
67,Machoke,Guts,No Guard,Steadfast,\n
68,Machamp,Guts,No Guard,Steadfast,\n
69,Bellsprout,Chlorophyll,No Ability,Gluttony,\n
70,Weepinbell,Chlorophyll,No Ability,Gluttony,\n
71,Victreebel,Chlorophyll,No Ability,Gluttony,\n
72,Tentacool,Clear Body,Liquid Ooze,Rain Dish,\n
73,Tentacruel,Clear Body,Liquid Ooze,Rain Dish,\n
74,Geodude,Rock Head,Sturdy,Sand Veil,\n
74,Alolan Geodude,Magnet Pull,Sturdy,Galvanize,\n
75,Graveler,Rock Head,Sturdy,Sand Veil,\n
75,Alolan Graveler,Magnet Pull,Sturdy,Galvanize,\n
76,Golem,Rock Head,Sturdy,Sand Veil,\n
76,Alolan Golem,Magnet Pull,Sturdy,Galvanize,\n
77,Ponyta,Run Away,Flash Fire,Flame Body,\n
77,Galarian Ponyta,Run Away,Pastel Veil,Anticipation,\n
78,Rapidash,Run Away,Flash Fire,Flame Body,\n
78,Galarian Rapidash,Run Away,Pastel Veil,Anticipation,\n
79,Slowpoke,Oblivious,Own Tempo,Regenerator,\n
79,Galarian Slowpoke,Gluttony,Own Tempo,Regenerator,\n
80,Slowbro,Oblivious,Own Tempo,Regenerator,\n
80,Mega Slowbro,Shell Armor,No Ability,No Ability,\n
80,Galarian Slowbro,Quick Draw,Own Tempo,Regenerator,\n
81,Magnemite,Magnet Pull,Sturdy,Analytic,\n
82,Magneton,Magnet Pull,Sturdy,Analytic,\n
83,Farfetch'd,Keen Eye,Inner Focus,Defiant,\n
83,Galarian Farfetch'd,Steadfast,No Ability,Scrappy,\n
84,Doduo,Run Away,Early Bird,Tangled Feet,\n
85,Dodrio,Run Away,Early Bird,Tangled Feet,\n
86,Seel,Thick Fat,Hydration,Ice Body,\n
87,Dewgong,Thick Fat,Hydration,Ice Body,\n
88,Grimer,Stench,Sticky Hold,Poison Touch,\n
88,Alolan Grimer,Poison Touch,Gluttony,Power of Alchemy,\n
89,Muk,Stench,Sticky Hold,Poison Touch,\n
89,Alolan Muk,Poison Touch,Gluttony,Power of Alchemy,\n
90,Shellder,Shell Armor,Skill Link,Overcoat,\n
91,Cloyster,Shell Armor,Skill Link,Overcoat,\n
92,Gastly,Levitate,No Ability,No Ability,\n
93,Haunter,Levitate,No Ability,No Ability,\n
94,Gengar,Cursed Body,No Ability,No Ability,\n
94,Mega Gengar,Shadow Tag,No Ability,No Ability,\n
95,Onix,Rock Head,Sturdy,Weak Armor,\n
96,Drowzee,Insomnia,Forewarn,Inner Focus,\n
97,Hypno,Insomnia,Forewarn,Inner Focus,\n
98,Krabby,Hyper Cutter,Shell Armor,Sheer Force,\n
99,Kingler,Hyper Cutter,Shell Armor,Sheer Force,\n
100,Voltorb,Soundproof,Static,Aftermath,\n
100,Hisuian Voltorb,No Ability,No Ability,No Ability,\n
101,Electrode,Soundproof,Static,Aftermath,\n
101,Hisuian Electrode,No Ability,No Ability,No Ability,\n
102,Exeggcute,Chlorophyll,No Ability,Harvest,\n
103,Exeggutor,Chlorophyll,No Ability,Harvest,\n
103,Alolan Exeggutor,Frisk,No Ability,Harvest,\n
104,Cubone,Rock Head,Lightning Rod,Battle Armor,\n
105,Marowak,Rock Head,Lightning Rod,Battle Armor,\n
105,Alolan Marowak,Cursed Body,Lightning Rod,Rock Head,\n
106,Hitmonlee,Limber,Reckless,Unburden,\n
107,Hitmonchan,Keen Eye,Iron Fist,Inner Focus,\n
108,Lickitung,Own Tempo,Oblivious,Cloud Nine,\n
109,Koffing,Levitate,Neutralizing Gas,Stench,\n
110,Weezing,Levitate,Neutralizing Gas,Stench,\n
110,Galarian Weezing,Levitate,Neutralizing Gas,Misty Surge,\n
111,Rhyhorn,Lightning Rod,Rock Head,Reckless,\n
112,Rhydon,Lightning Rod,Rock Head,Reckless,\n
113,Chansey,Natural Cure,Serene Grace,Healer,\n
114,Tangela,Chlorophyll,Leaf Guard,Regenerator,\n
115,Kangaskhan,Early Bird,Scrappy,Inner Focus,\n
115,Mega Kangaskhan,Parental Bond,No Ability,No Ability,\n
116,Horsea,Swift Swim,Sniper,Damp,\n
117,Seadra,Poison Point,Sniper,Damp,\n
118,Goldeen,Swift Swim,Water Veil,Lightning Rod,\n
119,Seaking,Swift Swim,Water Veil,Lightning Rod,\n
120,Staryu,Illuminate,Natural Cure,Analytic,\n
121,Starmie,Illuminate,Natural Cure,Analytic,\n
122,Mr. Mime,Soundproof,Filter,Technician,\n
122,Galarian Mr. Mime,Vital Spirit,Screen Cleaner,Ice Body,\n
123,Scyther,Swarm,Technician,Steadfast,\n
124,Jynx,Oblivious,Forewarn,Dry Skin,\n
125,Electabuzz,Static,No Ability,Vital Spirit,\n
126,Magmar,Flame Body,No Ability,Vital Spirit,\n
127,Pinsir,Hyper Cutter,Mold Breaker,Moxie,\n
127,Mega Pinsir,Aerilate,No Ability,No Ability,\n
128,Tauros,Intimidate,Anger Point,Sheer Force,\n
129,Magikarp,Swift Swim,No Ability,Rattled,\n
130,Gyarados,Intimidate,No Ability,Moxie,\n
130,Mega Gyarados,Mold Breaker,No Ability,No Ability,\n
131,Lapras,Water Absorb,Shell Armor,Hydration,\n
132,Ditto,Limber,No Ability,Imposter,\n
133,Eevee,Run Away,Adaptability,Anticipation,\n
133,Partner Eevee,No Ability,No Ability,Anticipation,\n
134,Vaporeon,Water Absorb,No Ability,Hydration,\n
135,Jolteon,Volt Absorb,No Ability,Quick Feet,\n
136,Flareon,Flash Fire,No Ability,Guts,\n
137,Porygon,Trace,Download,Analytic,\n
138,Omanyte,Swift Swim,Shell Armor,Weak Armor,\n
139,Omastar,Swift Swim,Shell Armor,Weak Armor,\n
140,Kabuto,Swift Swim,Battle Armor,Weak Armor,\n
141,Kabutops,Swift Swim,Battle Armor,Weak Armor,\n
142,Aerodactyl,Rock Head,Pressure,Unnerve,\n
142,Mega Aerodactyl,Tough Claws,No Ability,No Ability,\n
143,Snorlax,Immunity,Thick Fat,Gluttony,\n
144,Articuno,Pressure,No Ability,Snow Cloak,\n
144,Galarian Articuno,Competitive,No Ability,No Ability,\n
145,Zapdos,Pressure,No Ability,Static,\n
145,Galarian Zapdos,Defiant,No Ability,No Ability,\n
146,Moltres,Pressure,No Ability,Flame Body,\n
146,Galarian Moltres,Berserk,No Ability,No Ability,\n
147,Dratini,Shed Skin,No Ability,Marvel Scale,\n
148,Dragonair,Shed Skin,No Ability,Marvel Scale,\n
149,Dragonite,Inner Focus,No Ability,Multiscale,\n
150,Mewtwo,Pressure,No Ability,Unnerve,\n
150,Mega Mewtwo X,Steadfast,No Ability,No Ability,\n
150,Mega Mewtwo Y,Insomnia,No Ability,No Ability,\n
151,Mew,Synchronize,No Ability,No Ability,\n
152,Chikorita,Overgrow,No Ability,Leaf Guard,\n
153,Bayleef,Overgrow,No Ability,Leaf Guard,\n
154,Meganium,Overgrow,No Ability,Leaf Guard,\n
155,Cyndaquil,Blaze,No Ability,Flash Fire,\n
156,Quilava,Blaze,No Ability,Flash Fire,\n
157,Typhlosion,Blaze,No Ability,Flash Fire,\n
157,Hisuian Typhlosion,No Ability,No Ability,No Ability,\n
158,Totodile,Torrent,No Ability,Sheer Force,\n
159,Croconaw,Torrent,No Ability,Sheer Force,\n
160,Feraligatr,Torrent,No Ability,Sheer Force,\n
161,Sentret,Run Away,Keen Eye,Frisk,\n
162,Furret,Run Away,Keen Eye,Frisk,\n
163,Hoothoot,Insomnia,Keen Eye,Tinted Lens,\n
164,Noctowl,Insomnia,Keen Eye,Tinted Lens,\n
165,Ledyba,Swarm,Early Bird,Rattled,\n
166,Ledian,Swarm,Early Bird,Iron Fist,\n
167,Spinarak,Swarm,Insomnia,Sniper,\n
168,Ariados,Swarm,Insomnia,Sniper,\n
169,Crobat,Inner Focus,No Ability,Infiltrator,\n
170,Chinchou,Volt Absorb,Illuminate,Water Absorb,\n
171,Lanturn,Volt Absorb,Illuminate,Water Absorb,\n
172,Pichu,Static,No Ability,Lightning Rod,\n
173,Cleffa,Cute Charm,Magic Guard,Friend Guard,\n
174,Igglybuff,Cute Charm,Competitive,Friend Guard,\n
175,Togepi,Hustle,Serene Grace,Super Luck,\n
176,Togetic,Hustle,Serene Grace,Super Luck,\n
177,Natu,Synchronize,Early Bird,Magic Bounce,\n
178,Xatu,Synchronize,Early Bird,Magic Bounce,\n
179,Mareep,Static,No Ability,Plus,\n
180,Flaaffy,Static,No Ability,Plus,\n
181,Ampharos,Static,No Ability,Plus,\n
181,Mega Ampharos,Mold Breaker,No Ability,No Ability,\n
182,Bellossom,Chlorophyll,No Ability,Healer,\n
183,Marill,Thick Fat,Huge Power,Sap Sipper,\n
184,Azumarill,Thick Fat,Huge Power,Sap Sipper,\n
185,Sudowoodo,Sturdy,Rock Head,Rattled,\n
186,Politoed,Water Absorb,Damp,Drizzle,\n
187,Hoppip,Chlorophyll,Leaf Guard,Infiltrator,\n
188,Skiploom,Chlorophyll,Leaf Guard,Infiltrator,\n
189,Jumpluff,Chlorophyll,Leaf Guard,Infiltrator,\n
190,Aipom,Run Away,Pickup,Skill Link,\n
191,Sunkern,Chlorophyll,Solar Power,Early Bird,\n
192,Sunflora,Chlorophyll,Solar Power,Early Bird,\n
193,Yanma,Speed Boost,Compound Eyes,Frisk,\n
194,Wooper,Damp,Water Absorb,Unaware,\n
195,Quagsire,Damp,Water Absorb,Unaware,\n
196,Espeon,Synchronize,No Ability,Magic Bounce,\n
197,Umbreon,Synchronize,No Ability,Inner Focus,\n
198,Murkrow,Insomnia,Super Luck,Prankster,\n
199,Slowking,Oblivious,Own Tempo,Regenerator,\n
199,Galarian Slowking,Curious Medicine,Own Tempo,Regenerator,\n
200,Misdreavus,Levitate,No Ability,No Ability,\n
201,Unown,Levitate,No Ability,No Ability,\n
202,Wobbuffet,Shadow Tag,No Ability,Telepathy,\n
203,Girafarig,Inner Focus,Early Bird,Sap Sipper,\n
204,Pineco,Sturdy,No Ability,Overcoat,\n
205,Forretress,Sturdy,No Ability,Overcoat,\n
206,Dunsparce,Serene Grace,Run Away,Rattled,\n
207,Gligar,Hyper Cutter,Sand Veil,Immunity,\n
208,Steelix,Rock Head,Sturdy,Sheer Force,\n
208,Mega Steelix,Sand Force,No Ability,No Ability,\n
209,Snubbull,Intimidate,Run Away,Rattled,\n
210,Granbull,Intimidate,Quick Feet,Rattled,\n
211,Qwilfish,Poison Point,Swift Swim,Intimidate,\n
211,Hisuian Qwilfish,No Ability,No Ability,No Ability,\n
212,Scizor,Swarm,Technician,Light Metal,\n
212,Mega Scizor,Technician,No Ability,No Ability,\n
213,Shuckle,Sturdy,Gluttony,Contrary,\n
214,Heracross,Swarm,Guts,Moxie,\n
214,Mega Heracross,Skill Link,No Ability,No Ability,\n
215,Sneasel,Inner Focus,Keen Eye,Pickpocket,\n
215,Hisuian Sneasel,No Ability,No Ability,No Ability,\n
216,Teddiursa,Pickup,Quick Feet,Honey Gather,\n
217,Ursaring,Guts,Quick Feet,Unnerve,\n
218,Slugma,Magma Armor,Flame Body,Weak Armor,\n
219,Magcargo,Magma Armor,Flame Body,Weak Armor,\n
220,Swinub,Oblivious,Snow Cloak,Thick Fat,\n
221,Piloswine,Oblivious,Snow Cloak,Thick Fat,\n
222,Corsola,Hustle,Natural Cure,Regenerator,\n
222,Galarian Corsola,Weak Armor,No Ability,Cursed Body,\n
223,Remoraid,Hustle,Sniper,Moody,\n
224,Octillery,Suction Cups,Sniper,Moody,\n
225,Delibird,Vital Spirit,Hustle,Insomnia,\n
226,Mantine,Swift Swim,Water Absorb,Water Veil,\n
227,Skarmory,Keen Eye,Sturdy,Weak Armor,\n
228,Houndour,Early Bird,Flash Fire,Unnerve,\n
229,Houndoom,Early Bird,Flash Fire,Unnerve,\n
229,Mega Houndoom,Solar Power,No Ability,No Ability,\n
230,Kingdra,Swift Swim,Sniper,Damp,\n
231,Phanpy,Pickup,No Ability,Sand Veil,\n
232,Donphan,Sturdy,No Ability,Sand Veil,\n
233,Porygon2,Trace,Download,Analytic,\n
234,Stantler,Intimidate,Frisk,Sap Sipper,\n
235,Smeargle,Own Tempo,Technician,Moody,\n
236,Tyrogue,Guts,Steadfast,Vital Spirit,\n
237,Hitmontop,Intimidate,Technician,Steadfast,\n
238,Smoochum,Oblivious,Forewarn,Hydration,\n
239,Elekid,Static,No Ability,Vital Spirit,\n
240,Magby,Flame Body,No Ability,Vital Spirit,\n
241,Miltank,Thick Fat,Scrappy,Sap Sipper,\n
242,Blissey,Natural Cure,Serene Grace,Healer,\n
243,Raikou,Pressure,No Ability,Inner Focus,\n
244,Entei,Pressure,No Ability,Inner Focus,\n
245,Suicune,Pressure,No Ability,Inner Focus,\n
246,Larvitar,Guts,No Ability,Sand Veil,\n
247,Pupitar,Shed Skin,No Ability,No Ability,\n
248,Tyranitar,Sand Stream,No Ability,Unnerve,\n
248,Mega Tyranitar,Sand Stream,No Ability,No Ability,\n
249,Lugia,Pressure,No Ability,Multiscale,\n
250,Ho-oh,Pressure,No Ability,Regenerator,\n
251,Celebi,Natural Cure,No Ability,No Ability,\n
252,Treecko,Overgrow,No Ability,Unburden,\n
253,Grovyle,Overgrow,No Ability,Unburden,\n
254,Sceptile,Overgrow,No Ability,Unburden,\n
254,Mega Sceptile,Lightning Rod,No Ability,No Ability,\n
255,Torchic,Blaze,No Ability,Speed Boost,\n
256,Combusken,Blaze,No Ability,Speed Boost,\n
257,Blaziken,Blaze,No Ability,Speed Boost,\n
257,Mega Blaziken,Speed Boost,No Ability,No Ability,\n
258,Mudkip,Torrent,No Ability,Damp,\n
259,Marshtomp,Torrent,No Ability,Damp,\n
260,Swampert,Torrent,No Ability,Damp,\n
260,Mega Swampert,Swift Swim,No Ability,No Ability,\n
261,Poochyena,Run Away,Quick Feet,Rattled,\n
262,Mightyena,Intimidate,Quick Feet,Moxie,\n
263,Zigzagoon,Pickup,Gluttony,Quick Feet,\n
263,Galarian Zigzagoon,Pickup,Gluttony,Quick Feet,\n
264,Linoone,Pickup,Gluttony,Quick Feet,\n
264,Galarian Linoone,Pickup,Gluttony,Quick Feet,\n
265,Wurmple,Shield Dust,No Ability,Run Away,\n
266,Silcoon,Shed Skin,No Ability,No Ability,\n
267,Beautifly,Swarm,No Ability,Rivalry,\n
268,Cascoon,Shed Skin,No Ability,No Ability,\n
269,Dustox,Shield Dust,No Ability,Compound Eyes,\n
270,Lotad,Swift Swim,Rain Dish,Own Tempo,\n
271,Lombre,Swift Swim,Rain Dish,Own Tempo,\n
272,Ludicolo,Swift Swim,Rain Dish,Own Tempo,\n
273,Seedot,Chlorophyll,Early Bird,Pickpocket,\n
274,Nuzleaf,Chlorophyll,Early Bird,Pickpocket,\n
275,Shiftry,Chlorophyll,Early Bird,Pickpocket,\n
276,Taillow,Guts,No Ability,Scrappy,\n
277,Swellow,Guts,No Ability,Scrappy,\n
278,Wingull,Keen Eye,Hydration,Rain Dish,\n
279,Pelipper,Keen Eye,Drizzle,Rain Dish,\n
280,Ralts,Synchronize,Trace,Telepathy,\n
281,Kirlia,Synchronize,Trace,Telepathy,\n
282,Gardevoir,Synchronize,Trace,Telepathy,\n
282,Mega Gardevoir,Pixilate,No Ability,No Ability,\n
283,Surskit,Swift Swim,No Ability,Rain Dish,\n
284,Masquerain,Intimidate,No Ability,Unnerve,\n
285,Shroomish,Effect Spore,Poison Heal,Quick Feet,\n
286,Breloom,Effect Spore,Poison Heal,Technician,\n
287,Slakoth,Truant,No Ability,No Ability,\n
288,Vigoroth,Vital Spirit,No Ability,No Ability,\n
289,Slaking,Truant,No Ability,No Ability,\n
290,Nincada,Compound Eyes,No Ability,Run Away,\n
291,Ninjask,Speed Boost,No Ability,Infiltrator,\n
292,Shedinja,Wonder Guard,No Ability,No Ability,\n
293,Whismur,Soundproof,No Ability,Rattled,\n
294,Loudred,Soundproof,No Ability,Scrappy,\n
295,Exploud,Soundproof,No Ability,Scrappy,\n
296,Makuhita,Thick Fat,Guts,Sheer Force,\n
297,Hariyama,Thick Fat,Guts,Sheer Force,\n
