pokedex_number,name,ability_1,ability_2,ability_3,\n
298,Azurill,Thick Fat,Huge Power,Sap Sipper,\n
299,Nosepass,Sturdy,Magnet Pull,Sand Force,\n
300,Skitty,Cute Charm,Normalize,Wonder Skin,\n
301,Delcatty,Cute Charm,Normalize,Wonder Skin,\n
302,Sableye,Keen Eye,Stall,Prankster,\n
302,Mega Sableye,Magic Bounce,No Ability,No Ability,\n
303,Mawile,Hyper Cutter,Intimidate,Sheer Force,\n
303,Mega Mawile,Huge Power,No Ability,No Ability,\n
304,Aron,Sturdy,Rock Head,Heavy Metal,\n
305,Lairon,Sturdy,Rock Head,Heavy Metal,\n
306,Aggron,Sturdy,Rock Head,Heavy Metal,\n
306,Mega Aggron,Filter,No Ability,No Ability,\n
307,Meditite,Pure Power,No Ability,Telepathy,\n
308,Medicham,Pure Power,No Ability,Telepathy,\n
308,Mega Medicham,Pure Power,No Ability,No Ability,\n
309,Electrike,Static,Lightning Rod,Minus,\n
310,Manectric,Static,Lightning Rod,Minus,\n
310,Mega Manectric,Intimidate,No Ability,No Ability,\n
311,Plusle,Plus,No Ability,Lightning Rod,\n
312,Minun,Minus,No Ability,Volt Absorb,\n
313,Volbeat,Illuminate,Swarm,Prankster,\n
314,Illumise,Oblivious,Tinted Lens,Prankster,\n
315,Roselia,Natural Cure,Poison Point,Leaf Guard,\n
316,Gulpin,Liquid Ooze,Sticky Hold,Gluttony,\n
317,Swalot,Liquid Ooze,Sticky Hold,Gluttony,\n
318,Carvanha,Rough Skin,No Ability,Speed Boost,\n
319,Sharpedo,Rough Skin,No Ability,Speed Boost,\n
319,Mega Sharpedo,Strong Jaw,No Ability,No Ability,\n
320,Wailmer,Water Veil,Oblivious,Pressure,\n
321,Wailord,Water Veil,Oblivious,Pressure,\n
322,Numel,Oblivious,Simple,Own Tempo,\n
323,Camerupt,Magma Armor,Solid Rock,Anger Point,\n
323,Mega Camerupt,Sheer Force,No Ability,No Ability,\n
324,Torkoal,White Smoke,Drought,Shell Armor,\n
325,Spoink,Thick Fat,Own Tempo,Gluttony,\n
326,Grumpig,Thick Fat,Own Tempo,Gluttony,\n
327,Spinda,Own Tempo,Tangled Feet,Contrary,\n
328,Trapinch,Hyper Cutter,Arena Trap,Sheer Force,\n
329,Vibrava,Levitate,No Ability,No Ability,\n
330,Flygon,Levitate,No Ability,No Ability,\n
331,Cacnea,Sand Veil,No Ability,Water Absorb,\n
332,Cacturne,Sand Veil,No Ability,Water Absorb,\n
333,Swablu,Natural Cure,No Ability,Cloud Nine,\n
334,Altaria,Natural Cure,No Ability,Cloud Nine,\n
334,Mega Altaria,Pixilate,No Ability,No Ability,\n
335,Zangoose,Immunity,No Ability,Toxic Boost,\n
336,Seviper,Shed Skin,No Ability,Infiltrator,\n
337,Lunatone,Levitate,No Ability,No Ability,\n
338,Solrock,Levitate,No Ability,No Ability,\n
339,Barboach,Oblivious,Anticipation,Hydration,\n
340,Whiscash,Oblivious,Anticipation,Hydration,\n
341,Corphish,Hyper Cutter,Shell Armor,Adaptability,\n
342,Crawdaunt,Hyper Cutter,Shell Armor,Adaptability,\n
343,Baltoy,Levitate,No Ability,No Ability,\n
344,Claydol,Levitate,No Ability,No Ability,\n
345,Lileep,Suction Cups,No Ability,Storm Drain,\n
346,Cradily,Suction Cups,No Ability,Storm Drain,\n
347,Anorith,Battle Armor,No Ability,Swift Swim,\n
348,Armaldo,Battle Armor,No Ability,Swift Swim,\n
349,Feebas,Swift Swim,Oblivious,Adaptability,\n
350,Milotic,Marvel Scale,Competitive,Cute Charm,\n
351,Castform,Forecast,No Ability,No Ability,\n
351,Castform Sunny Form,Forecast,No Ability,No Ability,\n
351,Castform Rainy Form,Forecast,No Ability,No Ability,\n
351,Castform Snowy Form,Forecast,No Ability,No Ability,\n
352,Kecleon,Color Change,No Ability,Protean,\n
353,Shuppet,Insomnia,Frisk,Cursed Body,\n
354,Banette,Insomnia,Frisk,Cursed Body,\n
354,Mega Banette,Prankster,No Ability,No Ability,\n
355,Duskull,Levitate,No Ability,Frisk,\n
356,Dusclops,Pressure,No Ability,Frisk,\n
357,Tropius,Chlorophyll,Solar Power,Harvest,\n
358,Chimecho,Levitate,No Ability,No Ability,\n
359,Absol,Pressure,Super Luck,Justified,\n
359,Mega Absol,Magic Bounce,No Ability,No Ability,\n
360,Wynaut,Shadow Tag,No Ability,Telepathy,\n
361,Snorunt,Inner Focus,Ice Body,Moody,\n
362,Glalie,Inner Focus,Ice Body,Moody,\n
362,Mega Glalie,Refrigerate,No Ability,No Ability,\n
363,Spheal,Thick Fat,Ice Body,Oblivious,\n
364,Sealeo,Thick Fat,Ice Body,Oblivious,\n
365,Walrein,Thick Fat,Ice Body,Oblivious,\n
366,Clamperl,Shell Armor,No Ability,Rattled,\n
367,Huntail,Swift Swim,No Ability,Water Veil,\n
368,Gorebyss,Swift Swim,No Ability,Hydration,\n
369,Relicanth,Swift Swim,Rock Head,Sturdy,\n
370,Luvdisc,Swift Swim,No Ability,Hydration,\n
371,Bagon,Rock Head,No Ability,Sheer Force,\n
372,Shelgon,Rock Head,No Ability,Overcoat,\n
373,Salamence,Intimidate,No Ability,Moxie,\n
373,Mega Salamence,Aerilate,No Ability,No Ability,\n
374,Beldum,Clear Body,No Ability,Light Metal,\n
375,Metang,Clear Body,No Ability,Light Metal,\n
376,Metagross,Clear Body,No Ability,Light Metal,\n
376,Mega Metagross,Tough Claws,No Ability,No Ability,\n
377,Regirock,Clear Body,No Ability,Sturdy,\n
378,Regice,Clear Body,No Ability,Ice Body,\n
379,Registeel,Clear Body,No Ability,Light Metal,\n
380,Latias,Levitate,No Ability,No Ability,\n
380,Mega Latias,Levitate,No Ability,No Ability,\n
381,Latios,Levitate,No Ability,No Ability,\n
381,Mega Latios,Levitate,No Ability,No Ability,\n
382,Kyogre,Drizzle,No Ability,No Ability,\n
382,Primal Kyogre,Primordial Sea,No Ability,No Ability,\n
383,Groudon,Drought,No Ability,No Ability,\n
383,Primal Groudon,Desolate Land,No Ability,No Ability,\n
384,Rayquaza,Air Lock,No Ability,No Ability,\n
384,Mega Rayquaza,Delta Stream,No Ability,No Ability,\n
385,Jirachi,Serene Grace,No Ability,No Ability,\n
386,Deoxys Normal Forme,Pressure,No Ability,No Ability,\n
386,Deoxys Attack Forme,Pressure,No Ability,No Ability,\n
386,Deoxys Defense Forme,Pressure,No Ability,No Ability,\n
386,Deoxys Speed Forme,Pressure,No Ability,No Ability,\n
387,Turtwig,Overgrow,No Ability,Shell Armor,\n
388,Grotle,Overgrow,No Ability,Shell Armor,\n
389,Torterra,Overgrow,No Ability,Shell Armor,\n
390,Chimchar,Blaze,No Ability,Iron Fist,\n
391,Monferno,Blaze,No Ability,Iron Fist,\n
392,Infernape,Blaze,No Ability,Iron Fist,\n
393,Piplup,Torrent,No Ability,Defiant,\n
394,Prinplup,Torrent,No Ability,Defiant,\n
395,Empoleon,Torrent,No Ability,Defiant,\n
396,Starly,Keen Eye,No Ability,Reckless,\n
397,Staravia,Intimidate,No Ability,Reckless,\n
398,Staraptor,Intimidate,No Ability,Reckless,\n
399,Bidoof,Simple,Unaware,Moody,\n
400,Bibarel,Simple,Unaware,Moody,\n
401,Kricketot,Shed Skin,No Ability,Run Away,\n
402,Kricketune,Swarm,No Ability,Technician,\n
403,Shinx,Rivalry,Intimidate,Guts,\n
404,Luxio,Rivalry,Intimidate,Guts,\n
405,Luxray,Rivalry,Intimidate,Guts,\n
406,Budew,Natural Cure,Poison Point,Leaf Guard,\n
407,Roserade,Natural Cure,Poison Point,Technician,\n
408,Cranidos,Mold Breaker,No Ability,Sheer Force,\n
409,Rampardos,Mold Breaker,No Ability,Sheer Force,\n
410,Shieldon,Sturdy,No Ability,Soundproof,\n
411,Bastiodon,Sturdy,No Ability,Soundproof,\n
412,Burmy,Shed Skin,No Ability,Overcoat,\n
413,Wormadam Plant Cloak,Anticipation,No Ability,Overcoat,\n
413,Wormadam Sandy Cloak,Anticipation,No Ability,Overcoat,\n
413,Wormadam Trash Cloak,Anticipation,No Ability,Overcoat,\n
414,Mothim,Swarm,No Ability,Tinted Lens,\n
415,Combee,Honey Gather,No Ability,Hustle,\n
416,Vespiquen,Pressure,No Ability,Unnerve,\n
417,Pachirisu,Run Away,Pickup,Volt Absorb,\n
418,Buizel,Swift Swim,No Ability,Water Veil,\n
419,Floatzel,Swift Swim,No Ability,Water Veil,\n
420,Cherubi,Chlorophyll,No Ability,No Ability,\n
421,Cherrim,Flower Gift,No Ability,No Ability,\n
422,Shellos,Sticky Hold,Storm Drain,Sand Force,\n
423,Gastrodon,Sticky Hold,Storm Drain,Sand Force,\n
424,Ambipom,Technician,Pickup,Skill Link,\n
425,Drifloon,Aftermath,Unburden,Flare Boost,\n
426,Drifblim,Aftermath,Unburden,Flare Boost,\n
427,Buneary,Run Away,Klutz,Limber,\n
428,Lopunny,Cute Charm,Klutz,Limber,\n
428,Mega Lopunny,Scrappy,No Ability,No Ability,\n
429,Mismagius,Levitate,No Ability,No Ability,\n
430,Honchkrow,Insomnia,Super Luck,Moxie,\n
431,Glameow,Limber,Own Tempo,Keen Eye,\n
432,Purugly,Thick Fat,Own Tempo,Defiant,\n
433,Chingling,Levitate,No Ability,No Ability,\n
434,Stunky,Stench,Aftermath,Keen Eye,\n
435,Skuntank,Stench,Aftermath,Keen Eye,\n
436,Bronzor,Levitate,Heatproof,Heavy Metal,\n
437,Bronzong,Levitate,Heatproof,Heavy Metal,\n
438,Bonsly,Sturdy,Rock Head,Rattled,\n
439,Mime Jr.,Soundproof,Filter,Technician,\n
440,Happiny,Natural Cure,Serene Grace,Friend Guard,\n
441,Chatot,Keen Eye,Tangled Feet,Big Pecks,\n
442,Spiritomb,Pressure,No Ability,Infiltrator,\n
443,Gible,Sand Veil,No Ability,Rough Skin,\n
444,Gabite,Sand Veil,No Ability,Rough Skin,\n
445,Garchomp,Sand Veil,No Ability,Rough Skin,\n
445,Mega Garchomp,Sand Force,No Ability,No Ability,\n
446,Munchlax,Pickup,Thick Fat,Gluttony,\n
447,Riolu,Steadfast,Inner Focus,Prankster,\n
448,Lucario,Steadfast,Inner Focus,Justified,\n
448,Mega Lucario,Adaptability,No Ability,No Ability,\n
449,Hippopotas,Sand Stream,No Ability,Sand Force,\n
450,Hippowdon,Sand Stream,No Ability,Sand Force,\n
451,Skorupi,Battle Armor,Sniper,Keen Eye,\n
452,Drapion,Battle Armor,Sniper,Keen Eye,\n
453,Croagunk,Anticipation,Dry Skin,Poison Touch,\n
454,Toxicroak,Anticipation,Dry Skin,Poison Touch,\n
455,Carnivine,Levitate,No Ability,No Ability,\n
456,Finneon,Swift Swim,Storm Drain,Water Veil,\n
457,Lumineon,Swift Swim,Storm Drain,Water Veil,\n
458,Mantyke,Swift Swim,Water Absorb,Water Veil,\n
459,Snover,Snow Warning,No Ability,Soundproof,\n
460,Abomasnow,Snow Warning,No Ability,Soundproof,\n
460,Mega Abomasnow,Snow Warning,No Ability,No Ability,\n
461,Weavile,Pressure,No Ability,Pickpocket,\n
462,Magnezone,Magnet Pull,Sturdy,Analytic,\n
463,Lickilicky,Own Tempo,Oblivious,Cloud Nine,\n
464,Rhyperior,Lightning Rod,Solid Rock,Reckless,\n
465,Tangrowth,Chlorophyll,Leaf Guard,Regenerator,\n
466,Electivire,Motor Drive,No Ability,Vital Spirit,\n
467,Magmortar,Flame Body,No Ability,Vital Spirit,\n
468,Togekiss,Hustle,Serene Grace,Super Luck,\n
469,Yanmega,Speed Boost,Tinted Lens,Frisk,\n
470,Leafeon,Leaf Guard,No Ability,Chlorophyll,\n
471,Glaceon,Snow Cloak,No Ability,Ice Body,\n
472,Gliscor,Hyper Cutter,Sand Veil,Poison Heal,\n
473,Mamoswine,Oblivious,Snow Cloak,Thick Fat,\n
474,Porygon-Z,Adaptability,Download,Analytic,\n
475,Gallade,Steadfast,No Ability,Justified,\n
475,Mega Gallade,Inner Focus,No Ability,No Ability,\n
476,Probopass,Sturdy,Magnet Pull,Sand Force,\n
477,Dusknoir,Pressure,No Ability,Frisk,\n
478,Froslass,Snow Cloak,No Ability,Cursed Body,\n
479,Rotom,Levitate,No Ability,No Ability,\n
479,Heat Rotom,Levitate,No Ability,No Ability,\n
479,Wash Rotom,Levitate,No Ability,No Ability,\n
479,Frost Rotom,Levitate,No Ability,No Ability,\n
479,Fan Rotom,Levitate,No Ability,No Ability,\n
479,Mow Rotom,Levitate,No Ability,No Ability,\n
480,Uxie,Levitate,No Ability,No Ability,\n
481,Mesprit,Levitate,No Ability,No Ability,\n
482,Azelf,Levitate,No Ability,No Ability,\n
483,Dialga,Pressure,No Ability,Telepathy,\n
483,Dialga Origin Forme,No Ability,No Ability,No Ability,\n
484,Palkia,Pressure,No Ability,Telepathy,\n
484,Palkia Origin Forme,No Ability,No Ability,No Ability,\n
485,Heatran,Flash Fire,No Ability,Flame Body,\n
486,Regigigas,Slow Start,No Ability,No Ability,\n
487,Giratina Altered Forme,Pressure,No Ability,Telepathy,\n
487,Giratina Origin Forme,Levitate,No Ability,No Ability,\n
488,Cresselia,Levitate,No Ability,No Ability,\n
489,Phione,Hydration,No Ability,No Ability,\n
490,Manaphy,Hydration,No Ability,No Ability,\n
491,Darkrai,Bad Dreams,No Ability,No Ability,\n
492,Shaymin Land Forme,Natural Cure,No Ability,No Ability,\n
492,Shaymin Sky Forme,Serene Grace,No Ability,No Ability,\n
493,Arceus,Multitype,No Ability,No Ability,\n
494,Victini,Victory Star,No Ability,No Ability,\n
495,Snivy,Overgrow,No Ability,Contrary,\n
496,Servine,Overgrow,No Ability,Contrary,\n
497,Serperior,Overgrow,No Ability,Contrary,\n
498,Tepig,Blaze,No Ability,Thick Fat,\n
499,Pignite,Blaze,No Ability,Thick Fat,\n
500,Emboar,Blaze,No Ability,Reckless,\n
501,Oshawott,Torrent,No Ability,Shell Armor,\n
502,Dewott,Torrent,No Ability,Shell Armor,\n
503,Samurott,Torrent,No Ability,Shell Armor,\n
503,Hisuian Samurott,No Ability,No Ability,No Ability,\n
504,Patrat,Run Away,Keen Eye,Analytic,\n
505,Watchog,Illuminate,Keen Eye,Analytic,\n
506,Lillipup,Vital Spirit,Pickup,Run Away,\n
507,Herdier,Intimidate,Sand Rush,Scrappy,\n
508,Stoutland,Intimidate,Sand Rush,Scrappy,\n
509,Purrloin,Limber,Unburden,Prankster,\n
510,Liepard,Limber,Unburden,Prankster,\n
511,Pansage,Gluttony,No Ability,Overgrow,\n
512,Simisage,Gluttony,No Ability,Overgrow,\n
513,Pansear,Gluttony,No Ability,Blaze,\n
514,Simisear,Gluttony,No Ability,Blaze,\n
515,Panpour,Gluttony,No Ability,Torrent,\n
516,Simipour,Gluttony,No Ability,Torrent,\n
517,Munna,Forewarn,Synchronize,Telepathy,\n
518,Musharna,Forewarn,Synchronize,Telepathy,\n
519,Pidove,Big Pecks,Super Luck,Rivalry,\n
520,Tranquill,Big Pecks,Super Luck,Rivalry,\n
521,Unfezant,Big Pecks,Super Luck,Rivalry,\n
522,Blitzle,Lightning Rod,Motor Drive,Sap Sipper,\n
523,Zebstrika,Lightning Rod,Motor Drive,Sap Sipper,\n
524,Roggenrola,Sturdy,Weak Armor,Sand Force,\n
525,Boldore,Sturdy,Weak Armor,Sand Force,\n
526,Gigalith,Sturdy,Sand Stream,Sand Force,\n
527,Woobat,Unaware,Klutz,Simple,\n
528,Swoobat,Unaware,Klutz,Simple,\n
529,Drilbur,Sand Rush,Sand Force,Mold Breaker,\n
530,Excadrill,Sand Rush,Sand Force,Mold Breaker,\n
531,Audino,Healer,Regenerator,Klutz,\n
531,Mega Audino,Healer,No Ability,No Ability,\n
532,Timburr,Guts,Sheer Force,Iron Fist,\n
533,Gurdurr,Guts,Sheer Force,Iron Fist,\n
534,Conkeldurr,Guts,Sheer Force,Iron Fist,\n
535,Tympole,Swift Swim,Hydration,Water Absorb,\n
536,Palpitoad,Swift Swim,Hydration,Water Absorb,\n
537,Seismitoad,Swift Swim,Poison Touch,Water Absorb,\n
538,Throh,Guts,Inner Focus,Mold Breaker,\n
539,Sawk,Sturdy,Inner Focus,Mold Breaker,\n
540,Sewaddle,Swarm,Chlorophyll,Overcoat,\n
541,Swadloon,Leaf Guard,Chlorophyll,Overcoat,\n
542,Leavanny,Swarm,Chlorophyll,Overcoat,\n
543,Venipede,Poison Point,Swarm,Speed Boost,\n
544,Whirlipede,Poison Point,Swarm,Speed Boost,\n
545,Scolipede,Poison Point,Swarm,Speed Boost,\n
546,Cottonee,Prankster,Infiltrator,Chlorophyll,\n
547,Whimsicott,Prankster,Infiltrator,Chlorophyll,\n
548,Petilil,Chlorophyll,Own Tempo,Leaf Guard,\n
549,Lilligant,Chlorophyll,Own Tempo,Leaf Guard,\n
549,Hisuian Lilligant,No Ability,No Ability,No Ability,\n
550,Basculin Red-Striped Form,Reckless,Adaptability,Mold Breaker,\n
550,Basculin Blue-Striped Form,Rock Head,Adaptability,Mold Breaker,\n
550,Basculin-White Striped,No Ability,No Ability,No Ability,\n
551,Sandile,Intimidate,Moxie,Anger Point,\n
552,Krokorok,Intimidate,Moxie,Anger Point,\n
553,Krookodile,Intimidate,Moxie,Anger Point,\n
554,Darumaka,Hustle,No Ability,Inner Focus,\n
554,Galarian Darumaka,Hustle,No Ability,Inner Focus,\n
555,Darmanitan Standard Mode,Sheer Force,No Ability,Zen Mode,\n
555,Darmanitan Zen Mode,Sheer Force,No Ability,Zen Mode,\n
555,Galarian Darmanitan,Gorilla Tactics,No Ability,Zen Mode,\n
555,Galarian Darmanitan Zen Mode,Gorilla Tactics,No Ability,Zen Mode,\n
556,Maractus,Water Absorb,Chlorophyll,Storm Drain,\n
557,Dwebble,Sturdy,Shell Armor,Weak Armor,\n
558,Crustle,Sturdy,Shell Armor,Weak Armor,\n
559,Scraggy,Shed Skin,Moxie,Intimidate,\n
560,Scrafty,Shed Skin,Moxie,Intimidate,\n
561,Sigilyph,Wonder Skin,Magic Guard,Tinted Lens,\n
562,Yamask,Mummy,No Ability,No Ability,\n
562,Galarian Yamask,Wandering Spirit,No Ability,No Ability,\n
563,Cofagrigus,Mummy,No Ability,No Ability,\n
564,Tirtouga,Solid Rock,Sturdy,Swift Swim,\n
565,Carracosta,Solid Rock,Sturdy,Swift Swim,\n
566,Archen,Defeatist,No Ability,No Ability,\n
567,Archeops,Defeatist,No Ability,No Ability,\n
568,Trubbish,Stench,Sticky Hold,Aftermath,\n
569,Garbodor,Stench,Weak Armor,Aftermath,\n
570,Zorua,Illusion,No Ability,No Ability,\n
570,Hisuian Zorua,No Ability,No Ability,No Ability,\n
571,Zoroark,Illusion,No Ability,No Ability,\n
571,Hisuian Zoroark,No Ability,No Ability,No Ability,\n
572,Minccino,Cute Charm,Technician,Skill Link,\n
573,Cinccino,Cute Charm,Technician,Skill Link,\n
574,Gothita,Frisk,Competitive,Shadow Tag,\n
575,Gothorita,Frisk,Competitive,Shadow Tag,\n
576,Gothitelle,Frisk,Competitive,Shadow Tag,\n
577,Solosis,Overcoat,Magic Guard,Regenerator,\n
578,Duosion,Overcoat,Magic Guard,Regenerator,\n
579,Reuniclus,Overcoat,Magic Guard,Regenerator,\n
580,Ducklett,Keen Eye,Big Pecks,Hydration,\n
581,Swanna,Keen Eye,Big Pecks,Hydration,\n
582,Vanillite,Ice Body,Snow Cloak,Weak Armor,\n
583,Vanillish,Ice Body,Snow Cloak,Weak Armor,\n
584,Vanilluxe,Ice Body,Snow Warning,Weak Armor,\n
585,Deerling,Chlorophyll,Sap Sipper,Serene Grace,\n
586,Sawsbuck,Chlorophyll,Sap Sipper,Serene Grace,\n
587,Emolga,Static,No Ability,Motor Drive,\n
588,Karrablast,Swarm,Shed Skin,No Guard,\n
589,Escavalier,Swarm,Shell Armor,Overcoat,\n
590,Foongus,Effect Spore,No Ability,Regenerator,\n
591,Amoonguss,Effect Spore,No Ability,Regenerator,\n
592,Frillish,Water Absorb,Cursed Body,Damp,\n
593,Jellicent,Water Absorb,Cursed Body,Damp,\n
594,Alomomola,Healer,Hydration,Regenerator,\n
595,Joltik,Compound Eyes,Unnerve,Swarm,\n
596,Galvantula,Compound Eyes,Unnerve,Swarm,\n
597,Ferroseed,Iron Barbs,No Ability,Anticipation,\n
598,Ferrothorn,Iron Barbs,No Ability,Anticipation,\n
599,Klink,Plus,Minus,Clear Body,\n
600,Klang,Plus,Minus,Clear Body,\n
601,Klinklang,Plus,Minus,Clear Body,\n
602,Tynamo,Levitate,No Ability,No Ability,\n
603,Eelektrik,Levitate,No Ability,No Ability,\n
604,Eelektross,Levitate,No Ability,No Ability,\n
605,Elgyem,Telepathy,Synchronize,Analytic,\n
