pokedex_number,name,ability_1,ability_2,ability_3,\n
606,Beheeyem,Telepathy,Synchronize,Analytic,\n
607,Litwick,Flash Fire,Flame Body,Infiltrator,\n
608,Lampent,Flash Fire,Flame Body,Infiltrator,\n
609,Chandelure,Flash Fire,Flame Body,Infiltrator,\n
610,Axew,Rivalry,Mold Breaker,Unnerve,\n
611,Fraxure,Rivalry,Mold Breaker,Unnerve,\n
612,Haxorus,Rivalry,Mold Breaker,Unnerve,\n
613,Cubchoo,Snow Cloak,Slush Rush,Rattled,\n
614,Beartic,Snow Cloak,Slush Rush,Swift Swim,\n
615,Cryogonal,Levitate,No Ability,No Ability,\n
616,Shelmet,Hydration,Shell Armor,Overcoat,\n
617,Accelgor,Hydration,Sticky Hold,Unburden,\n
618,Stunfisk,Static,Limber,Sand Veil,\n
618,Galarian Stunfisk,Mimicry,No Ability,No Ability,\n
619,Mienfoo,Inner Focus,Regenerator,Reckless,\n
620,Mienshao,Inner Focus,Regenerator,Reckless,\n
621,Druddigon,Rough Skin,Sheer Force,Mold Breaker,\n
622,Golett,Iron Fist,Klutz,No Guard,\n
623,Golurk,Iron Fist,Klutz,No Guard,\n
624,Pawniard,Defiant,Inner Focus,Pressure,\n
625,Bisharp,Defiant,Inner Focus,Pressure,\n
626,Bouffalant,Reckless,Sap Sipper,Soundproof,\n
627,Rufflet,Keen Eye,Sheer Force,Hustle,\n
628,Braviary,Keen Eye,Sheer Force,Defiant,\n
628,Hisuian Braviary,No Ability,No Ability,No Ability,\n
629,Vullaby,Big Pecks,Overcoat,Weak Armor,\n
630,Mandibuzz,Big Pecks,Overcoat,Weak Armor,\n
631,Heatmor,Gluttony,Flash Fire,White Smoke,\n
632,Durant,Swarm,Hustle,Truant,\n
633,Deino,Hustle,No Ability,No Ability,\n
634,Zweilous,Hustle,No Ability,No Ability,\n
635,Hydreigon,Levitate,No Ability,No Ability,\n
636,Larvesta,Flame Body,No Ability,Swarm,\n
637,Volcarona,Flame Body,No Ability,Swarm,\n
638,Cobalion,Justified,No Ability,No Ability,\n
639,Terrakion,Justified,No Ability,No Ability,\n
640,Virizion,Justified,No Ability,No Ability,\n
641,Tornadus Incarnate Forme,Prankster,No Ability,Defiant,\n
641,Tornadus Therian Forme,Regenerator,No Ability,No Ability,\n
642,Thundurus Incarnate Forme,Prankster,No Ability,Defiant,\n
642,Thundurus Therian Forme,Volt Absorb,No Ability,No Ability,\n
643,Reshiram,Turboblaze,No Ability,No Ability,\n
644,Zekrom,Teravolt,No Ability,No Ability,\n
645,Landorus Incarnate Forme,Sand Force,No Ability,Sheer Force,\n
645,Landorus Therian Forme,Intimidate,No Ability,No Ability,\n
646,Kyurem,Pressure,No Ability,No Ability,\n
646,Black Kyurem,Teravolt,No Ability,No Ability,\n
646,White Kyurem,Turboblaze,No Ability,No Ability,\n
647,Keldeo Ordinary Forme,Justified,No Ability,No Ability,\n
647,Keldeo Resolute Forme,Justified,No Ability,No Ability,\n
648,Meloetta Aria Forme,Serene Grace,No Ability,No Ability,\n
648,Meloetta Pirouette Forme,Serene Grace,No Ability,No Ability,\n
649,Genesect,Download,No Ability,No Ability,\n
650,Chespin,Overgrow,No Ability,Bulletproof,\n
651,Quilladin,Overgrow,No Ability,Bulletproof,\n
652,Chesnaught,Overgrow,No Ability,Bulletproof,\n
653,Fennekin,Blaze,No Ability,Magician,\n
654,Braixen,Blaze,No Ability,Magician,\n
655,Delphox,Blaze,No Ability,Magician,\n
656,Froakie,Torrent,No Ability,Protean,\n
657,Frogadier,Torrent,No Ability,Protean,\n
658,Greninja,Torrent,No Ability,Protean,\n
658,Ash-Greninja,Battle Bond,No Ability,No Ability,\n
659,Bunnelby,Pickup,Cheek Pouch,Huge Power,\n
660,Diggersby,Pickup,Cheek Pouch,Huge Power,\n
661,Fletchling,Big Pecks,No Ability,Gale Wings,\n
662,Fletchinder,Flame Body,No Ability,Gale Wings,\n
663,Talonflame,Flame Body,No Ability,Gale Wings,\n
664,Scatterbug,Shield Dust,Compound Eyes,Friend Guard,\n
665,Spewpa,Shed Skin,No Ability,Friend Guard,\n
666,Vivillon,Shield Dust,Compound Eyes,Friend Guard,\n
667,Litleo,Rivalry,Unnerve,Moxie,\n
668,Pyroar,Rivalry,Unnerve,Moxie,\n
669,Flab̩b̩,Flower Veil,No Ability,Symbiosis,\n
670,Floette,Flower Veil,No Ability,Symbiosis,\n
671,Florges,Flower Veil,No Ability,Symbiosis,\n
672,Skiddo,Sap Sipper,No Ability,Grass Pelt,\n
673,Gogoat,Sap Sipper,No Ability,Grass Pelt,\n
674,Pancham,Iron Fist,Mold Breaker,Scrappy,\n
675,Pangoro,Iron Fist,Mold Breaker,Scrappy,\n
676,Furfrou,Fur Coat,No Ability,No Ability,\n
677,Espurr,Keen Eye,Infiltrator,Own Tempo,\n
678,Meowstic Male,Keen Eye,Infiltrator,Prankster,\n
678,Meowstic Female,Keen Eye,Infiltrator,Competitive,\n
679,Honedge,No Guard,No Ability,No Ability,\n
680,Doublade,No Guard,No Ability,No Ability,\n
681,Aegislash Blade Forme,Stance Change,No Ability,No Ability,\n
681,Aegislash Shield Forme,Stance Change,No Ability,No Ability,\n
682,Spritzee,Healer,No Ability,Aroma Veil,\n
683,Aromatisse,Healer,No Ability,Aroma Veil,\n
684,Swirlix,Sweet Veil,No Ability,Unburden,\n
685,Slurpuff,Sweet Veil,No Ability,Unburden,\n
686,Inkay,Contrary,Suction Cups,Infiltrator,\n
687,Malamar,Contrary,Suction Cups,Infiltrator,\n
688,Binacle,Sniper,Tough Claws,Pickpocket,\n
689,Barbaracle,Sniper,Tough Claws,Pickpocket,\n
690,Skrelp,Poison Point,Poison Touch,Adaptability,\n
691,Dragalge,Poison Point,Poison Touch,Adaptability,\n
692,Clauncher,Mega Launcher,No Ability,No Ability,\n
693,Clawitzer,Mega Launcher,No Ability,No Ability,\n
694,Helioptile,Dry Skin,Sand Veil,Solar Power,\n
695,Heliolisk,Dry Skin,Sand Veil,Solar Power,\n
696,Tyrunt,Strong Jaw,No Ability,Sturdy,\n
697,Tyrantrum,Strong Jaw,No Ability,Rock Head,\n
698,Amaura,Refrigerate,No Ability,Snow Warning,\n
699,Aurorus,Refrigerate,No Ability,Snow Warning,\n
700,Sylveon,Cute Charm,No Ability,Pixilate,\n
701,Hawlucha,Limber,Unburden,Mold Breaker,\n
702,Dedenne,Cheek Pouch,Pickup,Plus,\n
703,Carbink,Clear Body,No Ability,Sturdy,\n
704,Goomy,Sap Sipper,Hydration,Gooey,\n
705,Sliggoo,Sap Sipper,Hydration,Gooey,\n
705,Hisuian Sliggoo,No Ability,No Ability,No Ability,\n
706,Goodra,Sap Sipper,Hydration,Gooey,\n
706,Hisuian Goodra,No Ability,No Ability,No Ability,\n
707,Klefki,Prankster,No Ability,Magician,\n
708,Phantump,Natural Cure,Frisk,Harvest,\n
709,Trevenant,Natural Cure,Frisk,Harvest,\n
710,Pumpkaboo Average Size,Pickup,Frisk,Insomnia,\n
710,Pumpkaboo Small Size,Pickup,Frisk,Insomnia,\n
710,Pumpkaboo Large Size,Pickup,Frisk,Insomnia,\n
710,Pumpkaboo Super Size,Pickup,Frisk,Insomnia,\n
711,Gourgeist Average Size,Pickup,Frisk,Insomnia,\n
711,Gourgeist Small Size,Pickup,Frisk,Insomnia,\n
711,Gourgeist Large Size,Pickup,Frisk,Insomnia,\n
711,Gourgeist Super Size,Pickup,Frisk,Insomnia,\n
712,Bergmite,Own Tempo,Ice Body,Sturdy,\n
713,Avalugg,Own Tempo,Ice Body,Sturdy,\n
713,Hisuian Avalugg,No Ability,No Ability,No Ability,\n
714,Noibat,Frisk,Infiltrator,Telepathy,\n
715,Noivern,Frisk,Infiltrator,Telepathy,\n
716,Xerneas,Fairy Aura,No Ability,No Ability,\n
717,Yveltal,Dark Aura,No Ability,No Ability,\n
718,Zygarde 50% Forme,Aura Break,Power Construct,No Ability,\n
718,Zygarde 10% Forme,Aura Break,Power Construct,No Ability,\n
718,Zygarde Complete Forme,Power Construct,No Ability,No Ability,\n
719,Diancie,Clear Body,No Ability,No Ability,\n
719,Mega Diancie,Magic Bounce,No Ability,No Ability,\n
720,Hoopa Confined,Magician,No Ability,No Ability,\n
720,Hoopa Unbound,Magician,No Ability,No Ability,\n
721,Volcanion,Water Absorb,No Ability,No Ability,\n
722,Rowlet,Overgrow,No Ability,Long Reach,\n
723,Dartrix,Overgrow,No Ability,Long Reach,\n
724,Decidueye,Overgrow,No Ability,Long Reach,\n
724,Hisuian Decidueye,No Ability,No Ability,No Ability,\n
725,Litten,Blaze,No Ability,Intimidate,\n
726,Torracat,Blaze,No Ability,Intimidate,\n
727,Incineroar,Blaze,No Ability,Intimidate,\n
728,Popplio,Torrent,No Ability,Liquid Voice,\n
729,Brionne,Torrent,No Ability,Liquid Voice,\n
730,Primarina,Torrent,No Ability,Liquid Voice,\n
731,Pikipek,Keen Eye,Skill Link,Pickup,\n
732,Trumbeak,Keen Eye,Skill Link,Pickup,\n
733,Toucannon,Keen Eye,Skill Link,Sheer Force,\n
734,Yungoos,Strong Jaw,Stakeout,Adaptability,\n
735,Gumshoos,Strong Jaw,Stakeout,Adaptability,\n
736,Grubbin,Swarm,No Ability,No Ability,\n
737,Charjabug,Battery,No Ability,No Ability,\n
738,Vikavolt,Levitate,No Ability,No Ability,\n
739,Crabrawler,Hyper Cutter,Iron Fist,Anger Point,\n
740,Crabominable,Hyper Cutter,Iron Fist,Anger Point,\n
741,Oricorio Baile Style,Dancer,No Ability,No Ability,\n
741,Oricorio Pom-Pom Style,Dancer,No Ability,No Ability,\n
741,Oricorio Pa'u Style,Dancer,No Ability,No Ability,\n
741,Oricorio Sensu Style,Dancer,No Ability,No Ability,\n
742,Cutiefly,Honey Gather,Shield Dust,Sweet Veil,\n
743,Ribombee,Honey Gather,Shield Dust,Sweet Veil,\n
744,Rockruff,Keen Eye,Vital Spirit,Steadfast,\n
744,Own Tempo Rockruff,Own Tempo,No Ability,No Ability,\n
745,Lycanroc Midday Form,Keen Eye,Sand Rush,Steadfast,\n
745,Lycanroc Midnight Form,Keen Eye,Vital Spirit,No Guard,\n
745,Lycanroc Dusk Form,Tough Claws,No Ability,No Ability,\n
746,Wishiwashi Solo Form,Schooling,No Ability,No Ability,\n
746,Wishiwashi School Form,Schooling,No Ability,No Ability,\n
747,Mareanie,Merciless,Limber,Regenerator,\n
748,Toxapex,Merciless,Limber,Regenerator,\n
749,Mudbray,Own Tempo,Stamina,Inner Focus,\n
750,Mudsdale,Own Tempo,Stamina,Inner Focus,\n
751,Dewpider,Water Bubble,No Ability,Water Absorb,\n
752,Araquanid,Water Bubble,No Ability,Water Absorb,\n
753,Fomantis,Leaf Guard,No Ability,Contrary,\n
754,Lurantis,Leaf Guard,No Ability,Contrary,\n
755,Morelull,Illuminate,Effect Spore,Rain Dish,\n
756,Shiinotic,Illuminate,Effect Spore,Rain Dish,\n
757,Salandit,Corrosion,No Ability,Oblivious,\n
758,Salazzle,Corrosion,No Ability,Oblivious,\n
759,Stufful,Fluffy,Klutz,Cute Charm,\n
760,Bewear,Fluffy,Klutz,Unnerve,\n
761,Bounsweet,Leaf Guard,Oblivious,Sweet Veil,\n
762,Steenee,Leaf Guard,Oblivious,Sweet Veil,\n
763,Tsareena,Leaf Guard,Queenly Majesty,Sweet Veil,\n
764,Comfey,Flower Veil,Triage,Natural Cure,\n
765,Oranguru,Inner Focus,Telepathy,Symbiosis,\n
766,Passimian,Receiver,No Ability,Defiant,\n
767,Wimpod,Wimp Out,No Ability,No Ability,\n
768,Golisopod,Emergency Exit,No Ability,No Ability,\n
769,Sandygast,Water Compaction,No Ability,Sand Veil,\n
770,Palossand,Water Compaction,No Ability,Sand Veil,\n
771,Pyukumuku,Innards Out,No Ability,Unaware,\n
772,Type: Null,Battle Armor,No Ability,No Ability,\n
773,Silvally,RKS System,No Ability,No Ability,\n
774,Minior Meteor Form,Shields Down,No Ability,No Ability,\n
774,Minior Core Form,Shields Down,No Ability,No Ability,\n
775,Komala,Comatose,No Ability,No Ability,\n
776,Turtonator,Shell Armor,No Ability,No Ability,\n
777,Togedemaru,Iron Barbs,Lightning Rod,Sturdy,\n
778,Mimikyu,Disguise,No Ability,No Ability,\n
779,Bruxish,Dazzling,Strong Jaw,Wonder Skin,\n
780,Drampa,Berserk,Sap Sipper,Cloud Nine,\n
781,Dhelmise,Steelworker,No Ability,No Ability,\n
782,Jangmo-o,Bulletproof,Soundproof,Overcoat,\n
783,Hakamo-o,Bulletproof,Soundproof,Overcoat,\n
784,Kommo-o,Bulletproof,Soundproof,Overcoat,\n
785,Tapu Koko,Electric Surge,No Ability,Telepathy,\n
786,Tapu Lele,Psychic Surge,No Ability,Telepathy,\n
787,Tapu Bulu,Grassy Surge,No Ability,Telepathy,\n
788,Tapu Fini,Misty Surge,No Ability,Telepathy,\n
789,Cosmog,Unaware,No Ability,No Ability,\n
790,Cosmoem,Sturdy,No Ability,No Ability,\n
791,Solgaleo,Full Metal Body,No Ability,No Ability,\n
792,Lunala,Shadow Shield,No Ability,No Ability,\n
793,Nihilego,Beast Boost,No Ability,No Ability,\n
794,Buzzwole,Beast Boost,No Ability,No Ability,\n
795,Pheromosa,Beast Boost,No Ability,No Ability,\n
796,Xurkitree,Beast Boost,No Ability,No Ability,\n
797,Celesteela,Beast Boost,No Ability,No Ability,\n
798,Kartana,Beast Boost,No Ability,No Ability,\n
799,Guzzlord,Beast Boost,No Ability,No Ability,\n
800,Necrozma,Prism Armor,No Ability,No Ability,\n
800,Dusk Mane Necrozma,Prism Armor,No Ability,No Ability,\n
800,Dawn Wings Necrozma,Prism Armor,No Ability,No Ability,\n
800,Ultra Necrozma,Neuroforce,No Ability,No Ability,\n
801,Magearna,Soul-Heart,No Ability,No Ability,\n
802,Marshadow,Technician,No Ability,No Ability,\n
803,Poipole,Beast Boost,No Ability,No Ability,\n
804,Naganadel,Beast Boost,No Ability,No Ability,\n
805,Stakataka,Beast Boost,No Ability,No Ability,\n
806,Blacephalon,Beast Boost,No Ability,No Ability,\n
807,Zeraora,Volt Absorb,No Ability,No Ability,\n
808,Meltan,Magnet Pull,No Ability,No Ability,\n
809,Melmetal,Iron Fist,No Ability,No Ability,\n
810,Grookey,Overgrow,No Ability,Grassy Surge,\n
811,Thwackey,Overgrow,No Ability,Grassy Surge,\n
812,Rillaboom,Overgrow,No Ability,Grassy Surge,\n
813,Scorbunny,Blaze,No Ability,Libero,\n
814,Raboot,Blaze,No Ability,Libero,\n
815,Cinderace,Blaze,No Ability,Libero,\n
816,Sobble,Torrent,No Ability,Sniper,\n
817,Drizzile,Torrent,No Ability,Sniper,\n
818,Inteleon,Torrent,No Ability,Sniper,\n
819,Skwovet,Cheek Pouch,No Ability,Gluttony,\n
820,Greedent,Cheek Pouch,No Ability,Gluttony,\n
821,Rookidee,Keen Eye,Unnerve,Big Pecks,\n
822,Corvisquire,Keen Eye,Unnerve,Big Pecks,\n
823,Corviknight,Pressure,Unnerve,Mirror Armor,\n
824,Blipbug,Swarm,Compound Eyes,Telepathy,\n
825,Dottler,Swarm,Compound Eyes,Telepathy,\n
826,Orbeetle,Swarm,Frisk,Telepathy,\n
827,Nickit,Run Away,Unburden,Stakeout,\n
828,Thievul,Run Away,Unburden,Stakeout,\n
829,Gossifleur,Cotton Down,Regenerator,Effect Spore,\n
830,Eldegoss,Cotton Down,Regenerator,Effect Spore,\n
831,Wooloo,Fluffy,Run Away,Bulletproof,\n
832,Dubwool,Fluffy,Steadfast,Bulletproof,\n
833,Chewtle,Strong Jaw,Shell Armor,Swift Swim,\n
834,Drednaw,Strong Jaw,Shell Armor,Swift Swim,\n
835,Yamper,Ball Fetch,No Ability,Rattled,\n
836,Boltund,Strong Jaw,No Ability,Competitive,\n
837,Rolycoly,Steam Engine,Heatproof,Flash Fire,\n
838,Carkol,Steam Engine,Flame Body,Flash Fire,\n
839,Coalossal,Steam Engine,Flame Body,Flash Fire,\n
840,Applin,Ripen,Gluttony,Bulletproof,\n
841,Flapple,Ripen,Gluttony,Hustle,\n
842,Appletun,Ripen,Gluttony,Thick Fat,\n
843,Silicobra,Sand Spit,Shed Skin,Sand Veil,\n
844,Sandaconda,Sand Spit,Shed Skin,Sand Veil,\n
845,Cramorant,Gulp Missile,No Ability,No Ability,\n
846,Arrokuda,Swift Swim,No Ability,Propeller Tail,\n
847,Barraskewda,Swift Swim,No Ability,Propeller Tail,\n
848,Toxel,Rattled,Static,Klutz,\n
849,Toxtricity Low Key Form,Punk Rock,Minus,Technician,\n
849,Toxtricity Amped Form,Punk Rock,Plus,Technician,\n
850,Sizzlipede,Flash Fire,White Smoke,Flame Body,\n
851,Centiskorch,Flash Fire,White Smoke,Flame Body,\n
852,Clobbopus,Limber,No Ability,Technician,\n
853,Grapploct,Limber,No Ability,Technician,\n
854,Sinistea,Weak Armor,No Ability,Cursed Body,\n
855,Polteageist,Weak Armor,No Ability,Cursed Body,\n
856,Hatenna,Healer,Anticipation,Magic Bounce,\n
857,Hattrem,Healer,Anticipation,Magic Bounce,\n
858,Hatterene,Healer,Anticipation,Magic Bounce,\n
859,Impidimp,Prankster,Frisk,Pickpocket,\n
860,Morgrem,Prankster,Frisk,Pickpocket,\n
861,Grimmsnarl,Prankster,Frisk,Pickpocket,\n
862,Obstagoon,Reckless,Guts,Defiant,\n
863,Perrserker,Battle Armor,Tough Claws,Steely Spirit,\n
864,Cursola,Weak Armor,No Ability,Perish Body,\n
865,Sirfetch'd,Steadfast,No Ability,Scrappy,\n
866,Mr. Rime,Tangled Feet,Screen Cleaner,Ice Body,\n
867,Runerigus,Wandering Spirit,No Ability,No Ability,\n
868,Milcery,Sweet Veil,No Ability,Aroma Veil,\n
869,Alcremie,Sweet Veil,No Ability,Aroma Veil,\n
870,Falinks,Battle Armor,No Ability,Defiant,\n
871,Pincurchin,Lightning Rod,No Ability,Electric Surge,\n
872,Snom,Shield Dust,No Ability,Ice Scales,\n
873,Frosmoth,Shield Dust,No Ability,Ice Scales,\n
874,Stonjourner,Power Spot,No Ability,No Ability,\n
875,Eiscue Ice Face,Ice Face,No Ability,No Ability,\n
875,Eiscue No Ice Face,Ice Face,No Ability,No Ability,\n
876,Indeedee Male,Inner Focus,Synchronize,Psychic Surge,\n
876,Indeedee Female,Own Tempo,Synchronize,Psychic Surge,\n
877,Morpeko Full Belly Mode,Hunger Switch,No Ability,No Ability,\n
877,Morpeko Hangry Mode,Hunger Switch,No Ability,No Ability,\n
878,Cufant,Sheer Force,No Ability,Heavy Metal,\n
879,Copperajah,Sheer Force,No Ability,Heavy Metal,\n
880,Dracozolt,Volt Absorb,Hustle,Sand Rush,\n
881,Arctozolt,Volt Absorb,Static,Slush Rush,\n
882,Dracovish,Water Absorb,Strong Jaw,Sand Rush,\n
883,Arctovish,Water Absorb,Ice Body,Slush Rush,\n
884,Duraludon,Light Metal,Heavy Metal,Stalwart,\n
885,Dreepy,Clear Body,Infiltrator,Cursed Body,\n
886,Drakloak,Clear Body,Infiltrator,Cursed Body,\n
887,Dragapult,Clear Body,Infiltrator,Cursed Body,\n
888,Zacian Crowned Sword,Intrepid Sword,No Ability,No Ability,\n
888,Zacian Hero of Many Battles,Intrepid Sword,No Ability,No Ability,\n
889,Zamazenta Crowned Shield,Dauntless Shield,No Ability,No Ability,\n
889,Zamazenta Hero of Many Battles,Dauntless Shield,No Ability,No Ability,\n
890,Eternatus,Pressure,No Ability,No Ability,\n
890,Eternatus Eternamax,No Ability,No Ability,No Ability,\n
891,Kubfu,Inner Focus,No Ability,No Ability,\n
892,Urshifu Rapid Strike,Unseen Fist,No Ability,No Ability,\n
892,Urshifu Single Strike,Unseen Fist,No Ability,No Ability,\n
893,Zarude,Leaf Guard,No Ability,No Ability,\n
894,Regieleki,Transistor,No Ability,No Ability,\n
895,Regidrago,Dragon's Maw,No Ability,No Ability,\n
896,Glastrier,Chilling Neigh,No Ability,No Ability,\n
897,Spectrier,Grim Neigh,No Ability,No Ability,\n
898,Calyrex,Unnerve,No Ability,No Ability,\n
898,Calyrex Ice Rider,As One,No Ability,No Ability,\n
898,Calyrex Shadow Rider,As One,No Ability,No Ability,\n
899,Wyrdeer,No Ability,No Ability,No Ability,\n
900,Kleavor,No Ability,No Ability,No Ability,\n
901,Ursaluna,No Ability,No Ability,No Ability,\n
902,Basculegion,No Ability,No Ability,No Ability,\n
903,Sneasler,No Ability,No Ability,No Ability,\n
904,Overqwil,No Ability,No Ability,No Ability,\n
905,Enamorus,No Ability,No Ability,No Ability,\n
905,Enamorus Therian Forme,No Ability,No Ability,No Ability,\n
