dex,name,type_index
1,Bulbasaur,6
1,Bulbasaur,7
2,Ivysaur,6
2,Ivysaur,7
3,Venusaur,6
3,Venusaur,7
3,Mega Venusaur,6
3,Mega Venusaur,7
4,Charmander,2
5,Charmeleon,2
6,Charizard,2
6,Charizard,5
6,Mega Charizard X,2
6,Mega Charizard X,14
6,Mega Charizard Y,2
6,Mega Charizard Y,5
7,Squirtle,4
8,Wartortle,4
9,Blastoise,4
9,Mega Blastoise,4
10,Caterpie,13
11,Metapod,13
12,Butterfree,13
12,Butterfree,5
13,Weedle,13
13,Weedle,7
14,Kakuna,13
14,Kakuna,7
15,Beedrill,13
15,Beedrill,7
15,Mega Beedrill,13
15,Mega Beedrill,7
16,Pidgey,1
16,Pidgey,5
17,Pidgeotto,1
17,Pidgeotto,5
18,Pidgeot,1
18,Pidgeot,5
18,Mega Pidgeot,1
18,Mega Pidgeot,5
19,Rattata,1
19,Alolan Rattata,16
19,Alolan Rattata,1
20,Raticate,1
20,Alolan Raticate,16
20,Alolan Raticate,1
21,Spearow,1
21,Spearow,5
22,Fearow,1
22,Fearow,5
23,Ekans,7
24,Arbok,7
25,Pikachu,8
25,Partner Pikachu,8
26,Raichu,8
26,Alolan Raichu,8
26,Alolan Raichu,10
27,Sandshrew,9
27,Alolan Sandshrew,12
27,Alolan Sandshrew,17
28,Sandslash,9
28,Alolan Sandslash,12
28,Alolan Sandslash,17
29,Nidoranâ™€,7
30,Nidorina,7
31,Nidoqueen,7
31,Nidoqueen,9
32,Nidoranâ™‚,7
33,Nidorino,7
34,Nidoking,7
34,Nidoking,9
35,Clefairy,18
36,Clefable,18
37,Vulpix,2
37,Alolan Vulpix,12
38,Ninetales,2
38,Alolan Ninetales,12
38,Alolan Ninetales,18
39,Jigglypuff,1
39,Jigglypuff,18
40,Wigglytuff,1
40,Wigglytuff,18
41,Zubat,7
41,Zubat,5
42,Golbat,7
42,Golbat,5
43,Oddish,6
43,Oddish,7
44,Gloom,6
44,Gloom,7
45,Vileplume,6
45,Vileplume,7
46,Paras,13
46,Paras,6
47,Parasect,13
47,Parasect,6
48,Venonat,13
48,Venonat,7
49,Venomoth,13
49,Venomoth,7
50,Diglett,9
50,Alolan Diglett,9
50,Alolan Diglett,17
51,Dugtrio,9
51,Alolan Dugtrio,9
51,Alolan Dugtrio,17
52,Meowth,1
52,Alolan Meowth,16
52,Galarian Meowth,17
53,Persian,1
53,Alolan Persian,16
54,Psyduck,4
55,Golduck,4
56,Mankey,3
57,Primeape,3
58,Growlithe,2
58,Hisuian Growlithe,2
58,Hisuian Growlithe,11
59,Arcanine,2
59,Hisuian Arcanine,2
59,Hisuian Arcanine,11
60,Poliwag,4
61,Poliwhirl,4
62,Poliwrath,4
62,Poliwrath,3
63,Abra,10
64,Kadabra,10
65,Alakazam,10
65,Mega Alakazam,10
66,Machop,3
67,Machoke,3
68,Machamp,3
69,Bellsprout,6
69,Bellsprout,7
70,Weepinbell,6
70,Weepinbell,7
71,Victreebel,6
71,Victreebel,7
72,Tentacool,4
72,Tentacool,7
73,Tentacruel,4
73,Tentacruel,7
74,Geodude,11
74,Geodude,9
74,Alolan Geodude,11
74,Alolan Geodude,8
75,Graveler,11
75,Graveler,9
75,Alolan Graveler,11
75,Alolan Graveler,8
76,Golem,11
76,Golem,9
76,Alolan Golem,11
76,Alolan Golem,8
77,Ponyta,2
77,Galarian Ponyta,10
78,Rapidash,2
78,Galarian Rapidash,10
78,Galarian Rapidash,18
79,Slowpoke,4
79,Slowpoke,10
79,Galarian Slowpoke,10
80,Slowbro,4
80,Slowbro,10
80,Mega Slowbro,4
80,Mega Slowbro,10
80,Galarian Slowbro,7
80,Galarian Slowbro,10
81,Magnemite,8
81,Magnemite,17
82,Magneton,8
82,Magneton,17
83,Farfetch'd,1
83,Farfetch'd,5
83,Galarian Farfetch'd,3
84,Doduo,1
84,Doduo,5
85,Dodrio,1
85,Dodrio,5
86,Seel,4
87,Dewgong,4
87,Dewgong,12
88,Grimer,7
88,Alolan Grimer,7
88,Alolan Grimer,16
89,Muk,7
89,Alolan Muk,7
89,Alolan Muk,16
90,Shellder,4
91,Cloyster,4
91,Cloyster,12
92,Gastly,15
92,Gastly,7
93,Haunter,15
93,Haunter,7
94,Gengar,15
94,Gengar,7
94,Mega Gengar,15
94,Mega Gengar,7
95,Onix,11
95,Onix,9
96,Drowzee,10
97,Hypno,10
98,Krabby,4
99,Kingler,4
100,Voltorb,8
100,Hisuian Voltorb,8
100,Hisuian Voltorb,6
101,Electrode,8
101,Hisuian Electrode,8
101,Hisuian Electrode,6
102,Exeggcute,6
102,Exeggcute,10
103,Exeggutor,6
103,Exeggutor,10
103,Alolan Exeggutor,6
103,Alolan Exeggutor,14
104,Cubone,9
105,Marowak,9
105,Alolan Marowak,2
105,Alolan Marowak,15
106,Hitmonlee,3
107,Hitmonchan,3
108,Lickitung,1
109,Koffing,7
110,Weezing,7
110,Galarian Weezing,7
110,Galarian Weezing,18
111,Rhyhorn,9
111,Rhyhorn,11
112,Rhydon,9
112,Rhydon,11
113,Chansey,1
114,Tangela,6
115,Kangaskhan,1
115,Mega Kangaskhan,1
116,Horsea,4
117,Seadra,4
118,Goldeen,4
119,Seaking,4
120,Staryu,4
121,Starmie,4
121,Starmie,10
122,Mr. Mime,10
122,Mr. Mime,18
122,Galarian Mr. Mime,10
122,Galarian Mr. Mime,12
123,Scyther,13
123,Scyther,5
124,Jynx,12
124,Jynx,10
125,Electabuzz,8
126,Magmar,2
127,Pinsir,13
127,Mega Pinsir,13
127,Mega Pinsir,5
128,Tauros,1
129,Magikarp,4
130,Gyarados,4
130,Gyarados,5
130,Mega Gyarados,4
130,Mega Gyarados,16
131,Lapras,4
131,Lapras,12
132,Ditto,1
133,Eevee,1
133,Partner Eevee,1
134,Vaporeon,4
135,Jolteon,8
136,Flareon,2
137,Porygon,1
138,Omanyte,11
138,Omanyte,4
139,Omastar,11
139,Omastar,4
140,Kabuto,11
140,Kabuto,4
141,Kabutops,11
141,Kabutops,4
142,Aerodactyl,11
142,Aerodactyl,5
142,Mega Aerodactyl,11
142,Mega Aerodactyl,5
143,Snorlax,1
144,Articuno,12
144,Articuno,5
144,Galarian Articuno,10
144,Galarian Articuno,5
145,Zapdos,8
145,Zapdos,5
145,Galarian Zapdos,3
145,Galarian Zapdos,5
146,Moltres,2
146,Moltres,5
146,Galarian Moltres,16
146,Galarian Moltres,5
147,Dratini,14
148,Dragonair,14
149,Dragonite,14
149,Dragonite,5
150,Mewtwo,10
150,Mega Mewtwo X,10
150,Mega Mewtwo X,3
150,Mega Mewtwo Y,10
151,Mew,10
152,Chikorita,6
153,Bayleef,6
154,Meganium,6
155,Cyndaquil,2
156,Quilava,2
157,Typhlosion,2
157,Hisuian Typhlosion,2
157,Hisuian Typhlosion,15
158,Totodile,4
159,Croconaw,4
160,Feraligatr,4
161,Sentret,1
162,Furret,1
163,Hoothoot,1
163,Hoothoot,5
164,Noctowl,1
164,Noctowl,5
165,Ledyba,13
165,Ledyba,5
166,Ledian,13
166,Ledian,5
167,Spinarak,13
167,Spinarak,7
168,Ariados,13
168,Ariados,7
169,Crobat,7
169,Crobat,5
170,Chinchou,4
170,Chinchou,8
171,Lanturn,4
171,Lanturn,8
172,Pichu,8
173,Cleffa,18
174,Igglybuff,1
174,Igglybuff,18
175,Togepi,18
176,Togetic,18
176,Togetic,5
177,Natu,10
177,Natu,5
178,Xatu,10
178,Xatu,5
179,Mareep,8
180,Flaaffy,8
181,Ampharos,8
181,Mega Ampharos,8
181,Mega Ampharos,14
182,Bellossom,6
183,Marill,4
183,Marill,18
184,Azumarill,4
184,Azumarill,18
185,Sudowoodo,11
186,Politoed,4
187,Hoppip,6
187,Hoppip,5
188,Skiploom,6
188,Skiploom,5
189,Jumpluff,6
189,Jumpluff,5
190,Aipom,1
191,Sunkern,6
192,Sunflora,6
193,Yanma,13
193,Yanma,5
194,Wooper,4
194,Wooper,9
195,Quagsire,4
195,Quagsire,9
196,Espeon,10
197,Umbreon,16
198,Murkrow,16
198,Murkrow,5
199,Slowking,4
199,Slowking,10
199,Galarian Slowking,7
199,Galarian Slowking,10
200,Misdreavus,15
201,Unown,10
202,Wobbuffet,10
203,Girafarig,1
203,Girafarig,10
204,Pineco,13
205,Forretress,13
205,Forretress,17
206,Dunsparce,1
207,Gligar,9
207,Gligar,5
208,Steelix,17
208,Steelix,9
208,Mega Steelix,17
208,Mega Steelix,9
209,Snubbull,18
210,Granbull,18
211,Qwilfish,4
211,Qwilfish,7
211,Hisuian Qwilfish,16
211,Hisuian Qwilfish,7
212,Scizor,13
212,Scizor,17
212,Mega Scizor,13
212,Mega Scizor,17
213,Shuckle,13
213,Shuckle,11
214,Heracross,13
214,Heracross,3
214,Mega Heracross,13
214,Mega Heracross,3
215,Sneasel,16
215,Sneasel,12
215,Hisuian Sneasel,3
215,Hisuian Sneasel,7
216,Teddiursa,1
217,Ursaring,1
218,Slugma,2
219,Magcargo,2
219,Magcargo,11
220,Swinub,12
220,Swinub,9
221,Piloswine,12
221,Piloswine,9
222,Corsola,4
222,Corsola,11
222,Galarian Corsola,15
223,Remoraid,4
224,Octillery,4
225,Delibird,12
225,Delibird,5
226,Mantine,4
226,Mantine,5
227,Skarmory,17
227,Skarmory,5
228,Houndour,16
228,Houndour,2
229,Houndoom,16
229,Houndoom,2
229,Mega Houndoom,16
229,Mega Houndoom,2
230,Kingdra,4
230,Kingdra,14
231,Phanpy,9
232,Donphan,9
233,Porygon2,1
234,Stantler,1
235,Smeargle,1
236,Tyrogue,3
237,Hitmontop,3
238,Smoochum,12
238,Smoochum,10
239,Elekid,8
240,Magby,2
241,Miltank,1
242,Blissey,1
243,Raikou,8
244,Entei,2
245,Suicune,4
246,Larvitar,11
246,Larvitar,9
247,Pupitar,11
247,Pupitar,9
248,Tyranitar,11
248,Tyranitar,16
248,Mega Tyranitar,11
248,Mega Tyranitar,16
249,Lugia,10
249,Lugia,5
250,Ho-oh,2
250,Ho-oh,5
251,Celebi,10
251,Celebi,6
252,Treecko,6
253,Grovyle,6
254,Sceptile,6
254,Mega Sceptile,6
254,Mega Sceptile,14
255,Torchic,2
256,Combusken,2
256,Combusken,3
257,Blaziken,2
257,Blaziken,3
257,Mega Blaziken,2
257,Mega Blaziken,3
258,Mudkip,4
259,Marshtomp,4
259,Marshtomp,9
260,Swampert,4
260,Swampert,9
260,Mega Swampert,4
260,Mega Swampert,9
261,Poochyena,16
262,Mightyena,16
263,Zigzagoon,1
263,Galarian Zigzagoon,16
263,Galarian Zigzagoon,1
264,Linoone,1
264,Galarian Linoone,16
264,Galarian Linoone,1
265,Wurmple,13
266,Silcoon,13
267,Beautifly,13
267,Beautifly,5
268,Cascoon,13
269,Dustox,13
269,Dustox,7
270,Lotad,4
270,Lotad,6
271,Lombre,4
271,Lombre,6
272,Ludicolo,4
272,Ludicolo,6
273,Seedot,6
274,Nuzleaf,6
274,Nuzleaf,16
275,Shiftry,6
275,Shiftry,16
276,Taillow,1
276,Taillow,5
277,Swellow,1
277,Swellow,5
278,Wingull,4
278,Wingull,5
279,Pelipper,4
279,Pelipper,5
280,Ralts,10
280,Ralts,18
281,Kirlia,10
281,Kirlia,18
282,Gardevoir,10
282,Gardevoir,18
282,Mega Gardevoir,10
282,Mega Gardevoir,18
283,Surskit,13
283,Surskit,4
284,Masquerain,13
284,Masquerain,5
285,Shroomish,6
286,Breloom,6
286,Breloom,3
287,Slakoth,1
288,Vigoroth,1
289,Slaking,1
290,Nincada,13
290,Nincada,9
291,Ninjask,13
291,Ninjask,5
292,Shedinja,13
292,Shedinja,15
293,Whismur,1
294,Loudred,1
295,Exploud,1
296,Makuhita,3
297,Hariyama,3
298,Azurill,1
298,Azurill,18
299,Nosepass,11
300,Skitty,1
301,Delcatty,1
302,Sableye,16
302,Sableye,15
302,Mega Sableye,16
302,Mega Sableye,15
303,Mawile,17
303,Mawile,18
303,Mega Mawile,17
303,Mega Mawile,18
304,Aron,17
304,Aron,11
305,Lairon,17
305,Lairon,11
306,Aggron,17
306,Aggron,11
306,Mega Aggron,17
307,Meditite,3
307,Meditite,10
308,Medicham,3
308,Medicham,10
308,Mega Medicham,3
308,Mega Medicham,10
309,Electrike,8
310,Manectric,8
310,Mega Manectric,8
311,Plusle,8
312,Minun,8
313,Volbeat,13
314,Illumise,13
315,Roselia,6
315,Roselia,7
316,Gulpin,7
317,Swalot,7
318,Carvanha,4
318,Carvanha,16
319,Sharpedo,4
319,Sharpedo,16
319,Mega Sharpedo,4
319,Mega Sharpedo,16
320,Wailmer,4
321,Wailord,4
322,Numel,2
322,Numel,9
323,Camerupt,2
323,Camerupt,9
323,Mega Camerupt,2
323,Mega Camerupt,9
324,Torkoal,2
325,Spoink,10
326,Grumpig,10
327,Spinda,1
328,Trapinch,9
329,Vibrava,9
329,Vibrava,14
330,Flygon,9
330,Flygon,14
331,Cacnea,6
332,Cacturne,6
332,Cacturne,16
333,Swablu,1
333,Swablu,5
334,Altaria,14
334,Altaria,5
334,Mega Altaria,14
334,Mega Altaria,18
335,Zangoose,1
336,Seviper,7
337,Lunatone,11
337,Lunatone,10
338,Solrock,11
338,Solrock,10
339,Barboach,4
339,Barboach,9
340,Whiscash,4
340,Whiscash,9
341,Corphish,4
342,Crawdaunt,4
342,Crawdaunt,16
343,Baltoy,9
343,Baltoy,10
344,Claydol,9
344,Claydol,10
345,Lileep,11
345,Lileep,6
346,Cradily,11
346,Cradily,6
347,Anorith,11
347,Anorith,13
348,Armaldo,11
348,Armaldo,13
349,Feebas,4
350,Milotic,4
351,Castform,1
351,Castform Sunny Form,2
351,Castform Rainy Form,4
351,Castform Snowy Form,12
352,Kecleon,1
353,Shuppet,15
354,Banette,15
354,Mega Banette,15
355,Duskull,15
356,Dusclops,15
357,Tropius,6
357,Tropius,5
358,Chimecho,10
359,Absol,16
359,Mega Absol,16
360,Wynaut,10
361,Snorunt,12
362,Glalie,12
362,Mega Glalie,12
363,Spheal,12
363,Spheal,4
364,Sealeo,12
364,Sealeo,4
365,Walrein,12
365,Walrein,4
366,Clamperl,4
367,Huntail,4
368,Gorebyss,4
369,Relicanth,4
369,Relicanth,11
370,Luvdisc,4
371,Bagon,14
372,Shelgon,14
373,Salamence,14
373,Salamence,5
373,Mega Salamence,14
373,Mega Salamence,5
374,Beldum,17
374,Beldum,10
375,Metang,17
375,Metang,10
376,Metagross,17
376,Metagross,10
376,Mega Metagross,17
376,Mega Metagross,10
377,Regirock,11
378,Regice,12
379,Registeel,17
380,Latias,14
380,Latias,10
380,Mega Latias,14
380,Mega Latias,10
381,Latios,14
381,Latios,10
381,Mega Latios,14
381,Mega Latios,10
382,Kyogre,4
382,Primal Kyogre,4
383,Groudon,9
383,Primal Groudon,9
383,Primal Groudon,2
384,Rayquaza,14
384,Rayquaza,5
384,Mega Rayquaza,14
384,Mega Rayquaza,5
385,Jirachi,17
385,Jirachi,10
386,Deoxys Normal Forme,10
386,Deoxys Attack Forme,10
386,Deoxys Defense Forme,10
386,Deoxys Speed Forme,10
387,Turtwig,6
388,Grotle,6
389,Torterra,6
389,Torterra,9
390,Chimchar,2
391,Monferno,2
391,Monferno,3
392,Infernape,2
392,Infernape,3
393,Piplup,4
394,Prinplup,4
395,Empoleon,4
395,Empoleon,17
396,Starly,1
396,Starly,5
397,Staravia,1
397,Staravia,5
398,Staraptor,1
398,Staraptor,5
399,Bidoof,1
400,Bibarel,1
400,Bibarel,4
401,Kricketot,13
402,Kricketune,13
403,Shinx,8
404,Luxio,8
405,Luxray,8
406,Budew,6
406,Budew,7
407,Roserade,6
407,Roserade,7
408,Cranidos,11
409,Rampardos,11
410,Shieldon,11
410,Shieldon,17
411,Bastiodon,11
411,Bastiodon,17
412,Burmy,13
413,Wormadam Plant Cloak,13
413,Wormadam Plant Cloak,6
413,Wormadam Sandy Cloak,13
413,Wormadam Sandy Cloak,9
413,Wormadam Trash Cloak,13
413,Wormadam Trash Cloak,17
414,Mothim,13
414,Mothim,5
415,Combee,13
415,Combee,5
416,Vespiquen,13
416,Vespiquen,5
417,Pachirisu,8
418,Buizel,4
419,Floatzel,4
420,Cherubi,6
421,Cherrim,6
422,Shellos,4
423,Gastrodon,4
423,Gastrodon,9
424,Ambipom,1
425,Drifloon,15
425,Drifloon,5
426,Drifblim,15
426,Drifblim,5
427,Buneary,1
428,Lopunny,1
428,Mega Lopunny,1
428,Mega Lopunny,3
429,Mismagius,15
430,Honchkrow,16
430,Honchkrow,5
431,Glameow,1
432,Purugly,1
433,Chingling,10
434,Stunky,7
434,Stunky,16
435,Skuntank,7
435,Skuntank,16
436,Bronzor,17
436,Bronzor,10
437,Bronzong,17
437,Bronzong,10
438,Bonsly,11
439,Mime Jr.,10
439,Mime Jr.,18
440,Happiny,1
441,Chatot,1
441,Chatot,5
442,Spiritomb,15
442,Spiritomb,16
443,Gible,14
443,Gible,9
444,Gabite,14
444,Gabite,9
445,Garchomp,14
445,Garchomp,9
445,Mega Garchomp,14
445,Mega Garchomp,9
446,Munchlax,1
447,Riolu,3
448,Lucario,3
448,Lucario,17
448,Mega Lucario,3
448,Mega Lucario,17
449,Hippopotas,9
450,Hippowdon,9
451,Skorupi,7
451,Skorupi,13
452,Drapion,7
452,Drapion,16
453,Croagunk,7
453,Croagunk,3
454,Toxicroak,7
454,Toxicroak,3
455,Carnivine,6
456,Finneon,4
457,Lumineon,4
458,Mantyke,4
458,Mantyke,5
459,Snover,6
459,Snover,12
460,Abomasnow,6
460,Abomasnow,12
460,Mega Abomasnow,6
460,Mega Abomasnow,12
461,Weavile,16
461,Weavile,12
462,Magnezone,8
462,Magnezone,17
463,Lickilicky,1
464,Rhyperior,9
464,Rhyperior,11
465,Tangrowth,6
466,Electivire,8
467,Magmortar,2
468,Togekiss,18
468,Togekiss,5
469,Yanmega,13
469,Yanmega,5
470,Leafeon,6
471,Glaceon,12
472,Gliscor,9
472,Gliscor,5
473,Mamoswine,12
473,Mamoswine,9
474,Porygon-Z,1
