dex,name,type_index
475,Gallade,10
475,Gallade,3
475,Mega Gallade,10
475,Mega Gallade,3
476,Probopass,11
476,Probopass,17
477,Dusknoir,15
478,Froslass,12
478,Froslass,15
479,Rotom,8
479,Rotom,15
479,Heat Rotom,8
479,Heat Rotom,2
479,Wash Rotom,8
479,Wash Rotom,4
479,Frost Rotom,8
479,Frost Rotom,12
479,Fan Rotom,8
479,Fan Rotom,5
479,Mow Rotom,8
479,Mow Rotom,6
480,Uxie,10
481,Mesprit,10
482,Azelf,10
483,Dialga,17
483,Dialga,14
483,Dialga Origin Forme,17
483,Dialga Origin Forme,14
484,Palkia,4
484,Palkia,14
484,Palkia Origin Forme,4
484,Palkia Origin Forme,14
485,Heatran,2
485,Heatran,17
486,Regigigas,1
487,Giratina Altered Forme,15
487,Giratina Altered Forme,14
487,Giratina Origin Forme,15
487,Giratina Origin Forme,14
488,Cresselia,10
489,Phione,4
490,Manaphy,4
491,Darkrai,16
492,Shaymin Land Forme,6
492,Shaymin Sky Forme,6
492,Shaymin Sky Forme,5
493,Arceus,1
494,Victini,10
494,Victini,2
495,Snivy,6
496,Servine,6
497,Serperior,6
498,Tepig,2
499,Pignite,2
499,Pignite,3
500,Emboar,2
500,Emboar,3
501,Oshawott,4
502,Dewott,4
503,Samurott,4
503,Hisuian Samurott,4
503,Hisuian Samurott,16
504,Patrat,1
505,Watchog,1
506,Lillipup,1
507,Herdier,1
508,Stoutland,1
509,Purrloin,16
510,Liepard,16
511,Pansage,6
512,Simisage,6
513,Pansear,2
514,Simisear,2
515,Panpour,4
516,Simipour,4
517,Munna,10
518,Musharna,10
519,Pidove,1
519,Pidove,5
520,Tranquill,1
520,Tranquill,5
521,Unfezant,1
521,Unfezant,5
522,Blitzle,8
523,Zebstrika,8
524,Roggenrola,11
525,Boldore,11
526,Gigalith,11
527,Woobat,10
527,Woobat,5
528,Swoobat,10
528,Swoobat,5
529,Drilbur,9
530,Excadrill,9
530,Excadrill,17
531,Audino,1
531,Mega Audino,1
531,Mega Audino,18
532,Timburr,3
533,Gurdurr,3
534,Conkeldurr,3
535,Tympole,4
536,Palpitoad,4
536,Palpitoad,9
537,Seismitoad,4
537,Seismitoad,9
538,Throh,3
539,Sawk,3
540,Sewaddle,13
540,Sewaddle,6
541,Swadloon,13
541,Swadloon,6
542,Leavanny,13
542,Leavanny,6
543,Venipede,13
543,Venipede,7
544,Whirlipede,13
544,Whirlipede,7
545,Scolipede,13
545,Scolipede,7
546,Cottonee,6
546,Cottonee,18
547,Whimsicott,6
547,Whimsicott,18
548,Petilil,6
549,Lilligant,6
549,Hisuian Lilligant,6
549,Hisuian Lilligant,3
550,Basculin Red-Striped Form,4
550,Basculin Blue-Striped Form,4
550,Basculin-White Striped,4
551,Sandile,9
551,Sandile,16
552,Krokorok,9
552,Krokorok,16
553,Krookodile,9
553,Krookodile,16
554,Darumaka,2
554,Galarian Darumaka,12
555,Darmanitan Standard Mode,2
555,Darmanitan Zen Mode,2
555,Darmanitan Zen Mode,10
555,Galarian Darmanitan,12
555,Galarian Darmanitan Zen Mode,12
555,Galarian Darmanitan Zen Mode,2
556,Maractus,6
557,Dwebble,13
557,Dwebble,11
558,Crustle,13
558,Crustle,11
559,Scraggy,16
559,Scraggy,3
560,Scrafty,16
560,Scrafty,3
561,Sigilyph,10
561,Sigilyph,5
562,Yamask,15
562,Galarian Yamask,9
562,Galarian Yamask,15
563,Cofagrigus,15
564,Tirtouga,4
564,Tirtouga,11
565,Carracosta,4
565,Carracosta,11
566,Archen,11
566,Archen,5
567,Archeops,11
567,Archeops,5
568,Trubbish,7
569,Garbodor,7
570,Zorua,16
570,Hisuian Zorua,1
570,Hisuian Zorua,15
571,Zoroark,16
571,Hisuian Zoroark,1
571,Hisuian Zoroark,15
572,Minccino,1
573,Cinccino,1
574,Gothita,10
575,Gothorita,10
576,Gothitelle,10
577,Solosis,10
578,Duosion,10
579,Reuniclus,10
580,Ducklett,4
580,Ducklett,5
581,Swanna,4
581,Swanna,5
582,Vanillite,12
583,Vanillish,12
584,Vanilluxe,12
585,Deerling,1
585,Deerling,6
586,Sawsbuck,1
586,Sawsbuck,6
587,Emolga,8
587,Emolga,5
588,Karrablast,13
589,Escavalier,13
589,Escavalier,17
590,Foongus,6
590,Foongus,7
591,Amoonguss,6
591,Amoonguss,7
592,Frillish,4
592,Frillish,15
593,Jellicent,4
593,Jellicent,15
594,Alomomola,4
595,Joltik,13
595,Joltik,8
596,Galvantula,13
596,Galvantula,8
597,Ferroseed,6
597,Ferroseed,17
598,Ferrothorn,6
598,Ferrothorn,17
599,Klink,17
600,Klang,17
601,Klinklang,17
602,Tynamo,8
603,Eelektrik,8
604,Eelektross,8
605,Elgyem,10
606,Beheeyem,10
607,Litwick,15
607,Litwick,2
608,Lampent,15
608,Lampent,2
609,Chandelure,15
609,Chandelure,2
610,Axew,14
611,Fraxure,14
612,Haxorus,14
613,Cubchoo,12
614,Beartic,12
615,Cryogonal,12
616,Shelmet,13
617,Accelgor,13
618,Stunfisk,9
618,Stunfisk,8
618,Galarian Stunfisk,9
618,Galarian Stunfisk,17
619,Mienfoo,3
620,Mienshao,3
621,Druddigon,14
622,Golett,9
622,Golett,15
623,Golurk,9
623,Golurk,15
624,Pawniard,16
624,Pawniard,17
625,Bisharp,16
625,Bisharp,17
626,Bouffalant,1
627,Rufflet,1
627,Rufflet,5
628,Braviary,1
628,Braviary,5
628,Hisuian Braviary,10
628,Hisuian Braviary,5
629,Vullaby,16
629,Vullaby,5
630,Mandibuzz,16
630,Mandibuzz,5
631,Heatmor,2
632,Durant,13
632,Durant,17
633,Deino,16
633,Deino,14
634,Zweilous,16
634,Zweilous,14
635,Hydreigon,16
635,Hydreigon,14
636,Larvesta,13
636,Larvesta,2
637,Volcarona,13
637,Volcarona,2
638,Cobalion,17
638,Cobalion,3
639,Terrakion,11
639,Terrakion,3
640,Virizion,6
640,Virizion,3
641,Tornadus Incarnate Forme,5
641,Tornadus Therian Forme,5
642,Thundurus Incarnate Forme,8
642,Thundurus Incarnate Forme,5
642,Thundurus Therian Forme,8
642,Thundurus Therian Forme,5
643,Reshiram,14
643,Reshiram,2
644,Zekrom,14
644,Zekrom,8
645,Landorus Incarnate Forme,9
645,Landorus Incarnate Forme,5
645,Landorus Therian Forme,9
645,Landorus Therian Forme,5
646,Kyurem,14
646,Kyurem,12
646,Black Kyurem,14
646,Black Kyurem,12
646,White Kyurem,14
646,White Kyurem,12
647,Keldeo Ordinary Forme,4
647,Keldeo Ordinary Forme,3
647,Keldeo Resolute Forme,4
647,Keldeo Resolute Forme,3
648,Meloetta Aria Forme,1
648,Meloetta Aria Forme,10
648,Meloetta Pirouette Forme,1
648,Meloetta Pirouette Forme,3
649,Genesect,13
649,Genesect,17
650,Chespin,6
651,Quilladin,6
652,Chesnaught,6
652,Chesnaught,3
653,Fennekin,2
654,Braixen,2
655,Delphox,2
655,Delphox,10
656,Froakie,4
657,Frogadier,4
658,Greninja,4
658,Greninja,16
658,Ash-Greninja,4
658,Ash-Greninja,16
659,Bunnelby,1
660,Diggersby,1
660,Diggersby,9
661,Fletchling,1
661,Fletchling,5
662,Fletchinder,2
662,Fletchinder,5
663,Talonflame,2
663,Talonflame,5
664,Scatterbug,13
665,Spewpa,13
666,Vivillon,13
666,Vivillon,5
667,Litleo,2
667,Litleo,1
668,Pyroar,2
668,Pyroar,1
669,Flab̩b̩,18
670,Floette,18
671,Florges,18
672,Skiddo,6
673,Gogoat,6
674,Pancham,3
675,Pangoro,3
675,Pangoro,16
676,Furfrou,1
677,Espurr,10
678,Meowstic Male,10
678,Meowstic Female,10
679,Honedge,17
679,Honedge,15
680,Doublade,17
680,Doublade,15
681,Aegislash Blade Forme,17
681,Aegislash Blade Forme,15
681,Aegislash Shield Forme,17
681,Aegislash Shield Forme,15
682,Spritzee,18
683,Aromatisse,18
684,Swirlix,18
685,Slurpuff,18
686,Inkay,16
686,Inkay,10
687,Malamar,16
687,Malamar,10
688,Binacle,11
688,Binacle,4
689,Barbaracle,11
689,Barbaracle,4
690,Skrelp,7
690,Skrelp,4
691,Dragalge,7
691,Dragalge,14
692,Clauncher,4
693,Clawitzer,4
694,Helioptile,8
694,Helioptile,1
695,Heliolisk,8
695,Heliolisk,1
696,Tyrunt,11
696,Tyrunt,14
697,Tyrantrum,11
697,Tyrantrum,14
698,Amaura,11
698,Amaura,12
699,Aurorus,11
699,Aurorus,12
700,Sylveon,18
701,Hawlucha,3
701,Hawlucha,5
702,Dedenne,8
702,Dedenne,18
703,Carbink,11
703,Carbink,18
704,Goomy,14
705,Sliggoo,14
705,Hisuian Sliggoo,17
705,Hisuian Sliggoo,14
706,Goodra,14
706,Hisuian Goodra,17
706,Hisuian Goodra,14
707,Klefki,17
707,Klefki,18
708,Phantump,15
708,Phantump,6
709,Trevenant,15
709,Trevenant,6
710,Pumpkaboo Average Size,15
710,Pumpkaboo Average Size,6
710,Pumpkaboo Small Size,15
710,Pumpkaboo Small Size,6
710,Pumpkaboo Large Size,15
710,Pumpkaboo Large Size,6
710,Pumpkaboo Super Size,15
710,Pumpkaboo Super Size,6
711,Gourgeist Average Size,15
711,Gourgeist Average Size,6
711,Gourgeist Small Size,15
711,Gourgeist Small Size,6
711,Gourgeist Large Size,15
711,Gourgeist Large Size,6
711,Gourgeist Super Size,15
711,Gourgeist Super Size,6
712,Bergmite,12
713,Avalugg,12
713,Hisuian Avalugg,12
713,Hisuian Avalugg,11
714,Noibat,5
714,Noibat,14
715,Noivern,5
715,Noivern,14
716,Xerneas,18
717,Yveltal,16
717,Yveltal,5
718,Zygarde 50% Forme,14
718,Zygarde 50% Forme,9
718,Zygarde 10% Forme,14
718,Zygarde 10% Forme,9
718,Zygarde Complete Forme,14
718,Zygarde Complete Forme,9
719,Diancie,11
719,Diancie,18
719,Mega Diancie,11
719,Mega Diancie,18
720,Hoopa Confined,10
720,Hoopa Confined,15
720,Hoopa Unbound,10
720,Hoopa Unbound,16
721,Volcanion,2
721,Volcanion,4
722,Rowlet,6
722,Rowlet,5
723,Dartrix,6
723,Dartrix,5
724,Decidueye,6
724,Decidueye,15
724,Hisuian Decidueye,6
724,Hisuian Decidueye,3
725,Litten,2
726,Torracat,2
727,Incineroar,2
727,Incineroar,16
728,Popplio,4
729,Brionne,4
730,Primarina,4
730,Primarina,18
731,Pikipek,1
731,Pikipek,5
732,Trumbeak,1
732,Trumbeak,5
733,Toucannon,1
733,Toucannon,5
734,Yungoos,1
735,Gumshoos,1
736,Grubbin,13
737,Charjabug,13
737,Charjabug,8
738,Vikavolt,13
738,Vikavolt,8
739,Crabrawler,3
740,Crabominable,3
740,Crabominable,12
741,Oricorio Baile Style,2
741,Oricorio Baile Style,5
741,Oricorio Pom-Pom Style,8
741,Oricorio Pom-Pom Style,5
741,Oricorio Pa'u Style,10
741,Oricorio Pa'u Style,5
741,Oricorio Sensu Style,15
741,Oricorio Sensu Style,5
742,Cutiefly,13
742,Cutiefly,18
743,Ribombee,13
743,Ribombee,18
744,Rockruff,11
744,Own Tempo Rockruff,11
745,Lycanroc Midday Form,11
745,Lycanroc Midnight Form,11
745,Lycanroc Dusk Form,11
746,Wishiwashi Solo Form,4
746,Wishiwashi School Form,4
747,Mareanie,7
747,Mareanie,4
748,Toxapex,7
748,Toxapex,4
749,Mudbray,9
750,Mudsdale,9
751,Dewpider,4
751,Dewpider,13
752,Araquanid,4
752,Araquanid,13
753,Fomantis,6
754,Lurantis,6
755,Morelull,6
755,Morelull,18
756,Shiinotic,6
756,Shiinotic,18
757,Salandit,7
757,Salandit,2
758,Salazzle,7
758,Salazzle,2
759,Stufful,1
759,Stufful,3
760,Bewear,1
760,Bewear,3
761,Bounsweet,6
762,Steenee,6
763,Tsareena,6
764,Comfey,18
765,Oranguru,1
765,Oranguru,10
766,Passimian,3
767,Wimpod,13
767,Wimpod,4
768,Golisopod,13
768,Golisopod,4
769,Sandygast,15
769,Sandygast,9
770,Palossand,15
770,Palossand,9
771,Pyukumuku,4
772,Type: Null,1
773,Silvally,1
774,Minior Meteor Form,11
774,Minior Meteor Form,5
774,Minior Core Form,11
774,Minior Core Form,5
775,Komala,1
776,Turtonator,2
776,Turtonator,14
777,Togedemaru,8
777,Togedemaru,17
778,Mimikyu,15
778,Mimikyu,18
779,Bruxish,4
779,Bruxish,10
780,Drampa,1
780,Drampa,14
781,Dhelmise,15
781,Dhelmise,6
782,Jangmo-o,14
783,Hakamo-o,14
783,Hakamo-o,3
784,Kommo-o,14
784,Kommo-o,3
785,Tapu Koko,8
785,Tapu Koko,18
786,Tapu Lele,10
786,Tapu Lele,18
787,Tapu Bulu,6
787,Tapu Bulu,18
788,Tapu Fini,4
788,Tapu Fini,18
789,Cosmog,10
790,Cosmoem,10
791,Solgaleo,10
791,Solgaleo,17
792,Lunala,10
792,Lunala,15
793,Nihilego,11
793,Nihilego,7
794,Buzzwole,13
794,Buzzwole,3
795,Pheromosa,13
795,Pheromosa,3
796,Xurkitree,8
797,Celesteela,17
797,Celesteela,5
798,Kartana,6
798,Kartana,17
799,Guzzlord,16
799,Guzzlord,14
800,Necrozma,10
800,Dusk Mane Necrozma,10
800,Dusk Mane Necrozma,17
800,Dawn Wings Necrozma,10
800,Dawn Wings Necrozma,15
800,Ultra Necrozma,10
800,Ultra Necrozma,14
801,Magearna,17
801,Magearna,18
802,Marshadow,3
802,Marshadow,15
803,Poipole,7
804,Naganadel,7
804,Naganadel,14
805,Stakataka,11
805,Stakataka,17
806,Blacephalon,2
806,Blacephalon,15
807,Zeraora,8
808,Meltan,17
809,Melmetal,17
810,Grookey,6
811,Thwackey,6
812,Rillaboom,6
813,Scorbunny,2
814,Raboot,2
815,Cinderace,2
816,Sobble,4
817,Drizzile,4
818,Inteleon,4
819,Skwovet,1
820,Greedent,1
821,Rookidee,5
822,Corvisquire,5
823,Corviknight,5
823,Corviknight,17
824,Blipbug,13
825,Dottler,13
825,Dottler,10
826,Orbeetle,13
826,Orbeetle,10
827,Nickit,16
828,Thievul,16
829,Gossifleur,6
830,Eldegoss,6
831,Wooloo,1
832,Dubwool,1
833,Chewtle,4
834,Drednaw,4
834,Drednaw,11
835,Yamper,8
836,Boltund,8
837,Rolycoly,11
838,Carkol,11
838,Carkol,2
839,Coalossal,11
839,Coalossal,2
840,Applin,6
840,Applin,14
841,Flapple,6
841,Flapple,14
842,Appletun,6
842,Appletun,14
843,Silicobra,9
844,Sandaconda,9
845,Cramorant,5
845,Cramorant,4
846,Arrokuda,4
847,Barraskewda,4
848,Toxel,8
848,Toxel,7
849,Toxtricity Low Key Form,8
849,Toxtricity Low Key Form,7
849,Toxtricity Amped Form,8
849,Toxtricity Amped Form,7
850,Sizzlipede,2
850,Sizzlipede,13
851,Centiskorch,2
851,Centiskorch,13
852,Clobbopus,3
853,Grapploct,3
854,Sinistea,15
855,Polteageist,15
856,Hatenna,10
857,Hattrem,10
858,Hatterene,10
858,Hatterene,18
859,Impidimp,16
859,Impidimp,18
860,Morgrem,16
860,Morgrem,18
861,Grimmsnarl,16
861,Grimmsnarl,18
862,Obstagoon,16
862,Obstagoon,1
863,Perrserker,17
864,Cursola,15
865,Sirfetch'd,3
866,Mr. Rime,10
866,Mr. Rime,12
867,Runerigus,9
867,Runerigus,15
868,Milcery,18
869,Alcremie,18
870,Falinks,3
871,Pincurchin,8
872,Snom,12
872,Snom,13
873,Frosmoth,12
873,Frosmoth,13
874,Stonjourner,11
875,Eiscue Ice Face,12
875,Eiscue No Ice Face,12
876,Indeedee Male,10
876,Indeedee Male,1
876,Indeedee Female,10
876,Indeedee Female,1
877,Morpeko Full Belly Mode,8
877,Morpeko Full Belly Mode,16
877,Morpeko Hangry Mode,8
877,Morpeko Hangry Mode,16
878,Cufant,17
879,Copperajah,17
880,Dracozolt,8
880,Dracozolt,14
881,Arctozolt,8
881,Arctozolt,12
882,Dracovish,4
882,Dracovish,14
883,Arctovish,4
883,Arctovish,12
884,Duraludon,17
884,Duraludon,14
885,Dreepy,14
885,Dreepy,15
886,Drakloak,14
886,Drakloak,15
887,Dragapult,14
887,Dragapult,15
888,Zacian Crowned Sword,18
888,Zacian Crowned Sword,17
888,Zacian Hero of Many Battles,18
889,Zamazenta Crowned Shield,3
889,Zamazenta Crowned Shield,17
889,Zamazenta Hero of Many Battles,3
890,Eternatus,7
890,Eternatus,14
890,Eternatus Eternamax,7
890,Eternatus Eternamax,14
891,Kubfu,3
892,Urshifu Rapid Strike,3
892,Urshifu Rapid Strike,4
892,Urshifu Single Strike,3
892,Urshifu Single Strike,16
893,Zarude,16
893,Zarude,6
894,Regieleki,8
895,Regidrago,14
896,Glastrier,12
897,Spectrier,15
898,Calyrex,10
898,Calyrex,6
898,Calyrex Ice Rider,10
898,Calyrex Ice Rider,12
898,Calyrex Shadow Rider,10
898,Calyrex Shadow Rider,15
899,Wyrdeer,1
899,Wyrdeer,10
900,Kleavor,13
900,Kleavor,11
901,Ursaluna,9
901,Ursaluna,1
902,Basculegion,4
902,Basculegion,15
903,Sneasler,3
903,Sneasler,7
904,Overqwil,16
904,Overqwil,7
905,Enamorus Incarnate Forme,18
905,Enamorus Incarnate Forme,5
905,Enamorus Therian Forme,18
905,Enamorus Therian Forme,5
