pokedex_number,name,status,catch_rate,base_friendship,growth_rate
459,Snover,Normal,120,70,Slow
460,Abomasnow,Normal,60,70,Slow
461,Weavile,Normal,45,35,Medium Slow
462,Magnezone,Normal,30,70,Medium Fast
463,Lickilicky,Normal,30,70,Medium Fast
464,Rhyperior,Normal,30,70,Slow
465,Tangrowth,Normal,30,70,Medium Fast
466,Electivire,Normal,30,70,Medium Fast
467,Magmortar,Normal,30,70,Medium Fast
468,Togekiss,Normal,30,70,Fast
469,Yanmega,Normal,30,70,Medium Fast
470,Leafeon,Normal,45,35,Medium Fast
471,Glaceon,Normal,45,35,Medium Fast
472,Gliscor,Normal,30,70,Medium Slow
473,Mamoswine,Normal,50,70,Slow
474,Porygon-Z,Normal,30,70,Medium Fast
475,Gallade,Normal,45,35,Slow
476,Probopass,Normal,60,70,Medium Fast
477,Dusknoir,Normal,45,35,Fast
478,Froslass,Normal,75,70,Medium Fast
479,Rotom,Normal,45,70,Medium Fast
480,Uxie,Sub Legendary,3,140,Slow
481,Mesprit,Sub Legendary,3,140,Slow
482,Azelf,Sub Legendary,3,140,Slow
483,Dialga,Legendary,3,0,Slow
484,Palkia,Legendary,3,0,Slow
485,Heatran,Sub Legendary,3,100,Slow
486,Regigigas,Sub Legendary,3,0,Slow
487,Giratina,Legendary,3,0,Slow
488,Cresselia,Sub Legendary,3,100,Slow
489,Phione,Mythical,30,70,Slow
490,Manaphy,Mythical,3,70,Slow
491,Darkrai,Mythical,3,0,Slow
492,Shaymin,Mythical,45,100,Medium Slow
493,Arceus,Mythical,3,0,Slow
494,Victini,Mythical,3,100,Slow
495,Snivy,Normal,45,70,Medium Slow
496,Servine,Normal,45,70,Medium Slow
497,Serperior,Normal,45,70,Medium Slow
498,Tepig,Normal,45,70,Medium Slow
499,Pignite,Normal,45,70,Medium Slow
500,Emboar,Normal,45,70,Medium Slow
501,Oshawott,Normal,45,70,Medium Slow
502,Dewott,Normal,45,70,Medium Slow
503,Samurott,Normal,45,70,Medium Slow
504,Patrat,Normal,255,70,Medium Fast
505,Watchog,Normal,255,70,Medium Fast
506,Lillipup,Normal,255,70,Medium Slow
507,Herdier,Normal,120,70,Medium Slow
508,Stoutland,Normal,45,70,Medium Slow
509,Purrloin,Normal,255,70,Medium Fast
510,Liepard,Normal,90,70,Medium Fast
511,Pansage,Normal,190,70,Medium Fast
512,Simisage,Normal,75,70,Medium Fast
513,Pansear,Normal,190,70,Medium Fast
514,Simisear,Normal,75,70,Medium Fast
515,Panpour,Normal,190,70,Medium Fast
516,Simipour,Normal,75,70,Medium Fast
517,Munna,Normal,190,70,Fast
518,Musharna,Normal,75,70,Fast
519,Pidove,Normal,255,70,Medium Slow
520,Tranquill,Normal,120,70,Medium Slow
521,Unfezant,Normal,45,70,Medium Slow
522,Blitzle,Normal,190,70,Medium Fast
523,Zebstrika,Normal,75,70,Medium Fast
524,Roggenrola,Normal,255,70,Medium Slow
525,Boldore,Normal,120,70,Medium Slow
526,Gigalith,Normal,45,70,Medium Slow
527,Woobat,Normal,190,70,Medium Fast
528,Swoobat,Normal,45,70,Medium Fast
529,Drilbur,Normal,120,70,Medium Fast
530,Excadrill,Normal,60,70,Medium Fast
531,Audino,Normal,255,70,Fast
532,Timburr,Normal,180,70,Medium Slow
533,Gurdurr,Normal,90,70,Medium Slow
534,Conkeldurr,Normal,45,70,Medium Slow
535,Tympole,Normal,255,70,Medium Slow
536,Palpitoad,Normal,120,70,Medium Slow
537,Seismitoad,Normal,45,70,Medium Slow
538,Throh,Normal,45,70,Medium Fast
539,Sawk,Normal,45,70,Medium Fast
540,Sewaddle,Normal,255,70,Medium Slow
541,Swadloon,Normal,120,70,Medium Slow
542,Leavanny,Normal,45,70,Medium Slow
543,Venipede,Normal,255,70,Medium Slow
544,Whirlipede,Normal,120,70,Medium Slow
545,Scolipede,Normal,45,70,Medium Slow
546,Cottonee,Normal,190,70,Medium Fast
547,Whimsicott,Normal,75,70,Medium Fast
548,Petilil,Normal,190,70,Medium Fast
549,Lilligant,Normal,75,70,Medium Fast
550,Basculin,Normal,25,70,Medium Fast
551,Sandile,Normal,180,70,Medium Slow
552,Krokorok,Normal,90,70,Medium Slow
553,Krookodile,Normal,45,70,Medium Slow
554,Darumaka,Normal,120,70,Medium Slow
555,Darmanitan,Normal,60,70,Medium Slow
556,Maractus,Normal,255,70,Medium Fast
557,Dwebble,Normal,190,70,Medium Fast
558,Crustle,Normal,75,70,Medium Fast
559,Scraggy,Normal,180,35,Medium Fast
560,Scrafty,Normal,90,70,Medium Fast
561,Sigilyph,Normal,45,70,Medium Fast
562,Yamask,Normal,190,70,Medium Fast
563,Cofagrigus,Normal,90,70,Medium Fast
564,Tirtouga,Normal,45,70,Medium Fast
565,Carracosta,Normal,45,70,Medium Fast
566,Archen,Normal,45,70,Medium Fast
567,Archeops,Normal,45,70,Medium Fast
568,Trubbish,Normal,190,70,Medium Fast
569,Garbodor,Normal,60,70,Medium Fast
570,Zorua,Normal,75,70,Medium Slow
571,Zoroark,Normal,45,70,Medium Slow
572,Minccino,Normal,255,70,Fast
573,Cinccino,Normal,60,70,Fast
574,Gothita,Normal,200,70,Medium Slow
575,Gothorita,Normal,100,70,Medium Slow
576,Gothitelle,Normal,50,70,Medium Slow
577,Solosis,Normal,200,70,Medium Slow
578,Duosion,Normal,100,70,Medium Slow
579,Reuniclus,Normal,50,70,Medium Slow
580,Ducklett,Normal,190,70,Medium Fast
581,Swanna,Normal,45,70,Medium Fast
582,Vanillite,Normal,255,70,Slow
583,Vanillish,Normal,120,70,Slow
584,Vanilluxe,Normal,45,70,Slow
585,Deerling,Normal,190,70,Medium Fast
586,Sawsbuck,Normal,75,70,Medium Fast
587,Emolga,Normal,200,70,Medium Fast
588,Karrablast,Normal,200,70,Medium Fast
589,Escavalier,Normal,75,70,Medium Fast
590,Foongus,Normal,190,70,Medium Fast
591,Amoonguss,Normal,75,70,Medium Fast
592,Frillish,Normal,190,70,Medium Fast
593,Jellicent,Normal,60,70,Medium Fast
594,Alomomola,Normal,75,70,Fast
595,Joltik,Normal,190,70,Medium Fast
596,Galvantula,Normal,75,70,Medium Fast
597,Ferroseed,Normal,255,70,Medium Fast
598,Ferrothorn,Normal,90,70,Medium Fast
599,Klink,Normal,130,70,Medium Slow
600,Klang,Normal,60,70,Medium Slow
601,Klinklang,Normal,30,70,Medium Slow
602,Tynamo,Normal,190,70,Slow
603,Eelektrik,Normal,60,70,Slow
604,Eelektross,Normal,30,70,Slow
605,Elgyem,Normal,255,70,Medium Fast
606,Beheeyem,Normal,90,70,Medium Fast
607,Litwick,Normal,190,70,Medium Slow
608,Lampent,Normal,90,70,Medium Slow
609,Chandelure,Normal,45,70,Medium Slow
610,Axew,Normal,75,35,Slow
611,Fraxure,Normal,60,35,Slow
612,Haxorus,Normal,45,35,Slow
613,Cubchoo,Normal,120,70,Medium Fast
614,Beartic,Normal,60,70,Medium Fast
615,Cryogonal,Normal,25,70,Medium Fast
616,Shelmet,Normal,200,70,Medium Fast
617,Accelgor,Normal,75,70,Medium Fast
618,Stunfisk,Normal,75,70,Medium Fast
619,Mienfoo,Normal,180,70,Medium Slow
620,Mienshao,Normal,45,70,Medium Slow
621,Druddigon,Normal,45,70,Medium Fast
622,Golett,Normal,190,70,Medium Fast
623,Golurk,Normal,90,70,Medium Fast
624,Pawniard,Normal,120,35,Medium Fast
625,Bisharp,Normal,45,35,Medium Fast
626,Bouffalant,Normal,45,70,Medium Fast
627,Rufflet,Normal,190,70,Slow
628,Braviary,Normal,60,70,Slow
629,Vullaby,Normal,190,35,Slow
630,Mandibuzz,Normal,60,35,Slow
631,Heatmor,Normal,90,70,Medium Fast
632,Durant,Normal,90,70,Medium Fast
633,Deino,Normal,45,35,Slow
634,Zweilous,Normal,45,35,Slow
635,Hydreigon,Normal,45,35,Slow
636,Larvesta,Normal,45,70,Slow
637,Volcarona,Normal,15,70,Slow
638,Cobalion,Sub Legendary,3,35,Slow
639,Terrakion,Sub Legendary,3,35,Slow
640,Virizion,Sub Legendary,3,35,Slow
641,Tornadus,Sub Legendary,3,90,Slow
642,Thundurus,Sub Legendary,3,90,Slow
643,Reshiram,Legendary,3,0,Slow
644,Zekrom,Legendary,3,0,Slow
645,Landorus,Sub Legendary,3,90,Slow
646,Kyurem,Legendary,3,0,Slow
647,Keldeo,Mythical,3,35,Slow
648,Meloetta,Mythical,3,100,Slow
649,Genesect,Mythical,3,0,Slow
650,Chespin,Normal,45,70,Medium Slow
651,Quilladin,Normal,45,70,Medium Slow
652,Chesnaught,Normal,45,70,Medium Slow
653,Fennekin,Normal,45,70,Medium Slow
654,Braixen,Normal,45,70,Medium Slow
655,Delphox,Normal,45,70,Medium Slow
656,Froakie,Normal,45,70,Medium Slow
657,Frogadier,Normal,45,70,Medium Slow
658,Greninja,Normal,45,70,Medium Slow
659,Bunnelby,Normal,255,70,Medium Fast
660,Diggersby,Normal,127,70,Medium Fast
661,Fletchling,Normal,255,70,Medium Slow
662,Fletchinder,Normal,120,70,Medium Slow
663,Talonflame,Normal,45,70,Medium Slow
664,Scatterbug,Normal,255,70,Medium Fast
665,Spewpa,Normal,120,70,Medium Fast
666,Vivillon,Normal,45,70,Medium Fast
667,Litleo,Normal,220,70,Medium Slow
668,Pyroar,Normal,65,70,Medium Slow
669,Flab̩b̩,Normal,225,70,Medium Fast
670,Floette,Normal,120,70,Medium Fast
671,Florges,Normal,45,70,Medium Fast
672,Skiddo,Normal,200,70,Medium Fast
673,Gogoat,Normal,45,70,Medium Fast
674,Pancham,Normal,220,70,Medium Fast
675,Pangoro,Normal,65,70,Medium Fast
676,Furfrou,Normal,160,70,Medium Fast
677,Espurr,Normal,190,70,Medium Fast
678,Meowstic,Normal,75,70,Medium Fast
679,Honedge,Normal,180,70,Medium Fast
680,Doublade,Normal,90,70,Medium Fast
681,Aegislash,Normal,45,70,Medium Fast
682,Spritzee,Normal,200,70,Medium Fast
683,Aromatisse,Normal,140,70,Medium Fast
684,Swirlix,Normal,200,70,Medium Fast
685,Slurpuff,Normal,140,70,Medium Fast
686,Inkay,Normal,190,70,Medium Fast
687,Malamar,Normal,80,70,Medium Fast
688,Binacle,Normal,120,70,Medium Fast
689,Barbaracle,Normal,45,70,Medium Fast
690,Skrelp,Normal,225,70,Medium Fast
691,Dragalge,Normal,55,70,Medium Fast
692,Clauncher,Normal,225,70,Slow
693,Clawitzer,Normal,55,70,Slow
694,Helioptile,Normal,190,70,Medium Fast
695,Heliolisk,Normal,75,70,Medium Fast
696,Tyrunt,Normal,45,70,Medium Fast
697,Tyrantrum,Normal,45,70,Medium Fast
698,Amaura,Normal,45,70,Medium Fast
699,Aurorus,Normal,45,70,Medium Fast
700,Sylveon,Normal,45,70,Medium Fast
701,Hawlucha,Normal,100,70,Medium Fast
702,Dedenne,Normal,180,70,Medium Fast
703,Carbink,Normal,60,70,Slow
704,Goomy,Normal,45,35,Slow
705,Sliggoo,Normal,45,35,Slow
706,Goodra,Normal,45,35,Slow
707,Klefki,Normal,75,70,Fast
708,Phantump,Normal,120,70,Medium Fast
709,Trevenant,Normal,60,70,Medium Fast
710,Pumpkaboo,Normal,120,70,Medium Fast
711,Gourgeist,Normal,60,70,Medium Fast
712,Bergmite,Normal,190,70,Medium Fast
713,Avalugg,Normal,55,70,Medium Fast
714,Noibat,Normal,190,70,Medium Fast
715,Noivern,Normal,45,70,Medium Fast
716,Xerneas,Legendary,45,0,Slow
717,Yveltal,Legendary,45,0,Slow
718,Zygarde,Legendary,3,0,Slow
719,Diancie,Mythical,3,70,Slow
720,Hoopa,Mythical,3,100,Slow
721,Volcanion,Mythical,3,100,Slow
722,Rowlet,Normal,45,70,Medium Slow
723,Dartrix,Normal,45,70,Medium Slow
724,Decidueye,Normal,45,70,Medium Slow
725,Litten,Normal,45,70,Medium Slow
726,Torracat,Normal,45,70,Medium Slow
727,Incineroar,Normal,45,70,Medium Slow
728,Popplio,Normal,45,70,Medium Slow
729,Brionne,Normal,45,70,Medium Slow
730,Primarina,Normal,45,70,Medium Slow
731,Pikipek,Normal,255,70,Medium Fast
732,Trumbeak,Normal,120,70,Medium Fast
733,Toucannon,Normal,45,70,Medium Fast
734,Yungoos,Normal,255,70,Medium Fast
735,Gumshoos,Normal,127,70,Medium Fast
736,Grubbin,Normal,255,70,Medium Fast
737,Charjabug,Normal,120,70,Medium Fast
738,Vikavolt,Normal,45,70,Medium Fast
739,Crabrawler,Normal,225,70,Medium Fast
740,Crabominable,Normal,60,70,Medium Fast
741,Oricorio,Normal,45,70,Medium Fast
742,Cutiefly,Normal,190,70,Medium Fast
743,Ribombee,Normal,75,70,Medium Fast
744,Rockruff,Normal,190,70,Medium Fast
745,Lycanroc,Normal,90,70,Medium Fast
746,Wishiwashi,Normal,60,70,Fast
747,Mareanie,Normal,190,70,Medium Fast
748,Toxapex,Normal,75,70,Medium Fast
749,Mudbray,Normal,190,70,Medium Fast
750,Mudsdale,Normal,60,70,Medium Fast
751,Dewpider,Normal,200,70,Medium Fast
752,Araquanid,Normal,100,70,Medium Fast
753,Fomantis,Normal,190,70,Medium Fast
754,Lurantis,Normal,75,70,Medium Fast
755,Morelull,Normal,190,70,Medium Fast
756,Shiinotic,Normal,75,70,Medium Fast
757,Salandit,Normal,120,70,Medium Fast
758,Salazzle,Normal,45,70,Medium Fast
759,Stufful,Normal,140,70,Medium Fast
760,Bewear,Normal,70,70,Medium Fast
761,Bounsweet,Normal,235,70,Medium Slow
762,Steenee,Normal,120,70,Medium Slow
763,Tsareena,Normal,45,70,Medium Slow
764,Comfey,Normal,60,70,Fast
765,Oranguru,Normal,45,70,Slow
766,Passimian,Normal,45,70,Slow
767,Wimpod,Normal,90,70,Medium Fast
768,Golisopod,Normal,45,70,Medium Fast
769,Sandygast,Normal,140,70,Medium Fast
770,Palossand,Normal,60,70,Medium Fast
771,Pyukumuku,Normal,60,70,Fast
772,Type: Null,Sub Legendary,3,0,Slow
773,Silvally,Sub Legendary,3,0,Slow
774,Minior,Normal,30,70,Medium Slow
775,Komala,Normal,45,70,Slow
776,Turtonator,Normal,70,70,Medium Fast
777,Togedemaru,Normal,180,70,Medium Fast
778,Mimikyu,Normal,45,70,Medium Fast
779,Bruxish,Normal,80,70,Medium Fast
780,Drampa,Normal,70,70,Medium Fast
781,Dhelmise,Normal,25,70,Medium Fast
782,Jangmo-o,Normal,45,70,Slow
783,Hakamo-o,Normal,45,70,Slow
784,Kommo-o,Normal,45,70,Slow
785,Tapu Koko,Sub Legendary,3,70,Slow
786,Tapu Lele,Sub Legendary,3,70,Slow
787,Tapu Bulu,Sub Legendary,3,70,Slow
788,Tapu Fini,Sub Legendary,3,70,Slow
789,Cosmog,Legendary,45,0,Slow
790,Cosmoem,Legendary,45,0,Slow
791,Solgaleo,Legendary,45,0,Slow
792,Lunala,Legendary,45,0,Slow
793,Nihilego,Sub Legendary,45,0,Slow
794,Buzzwole,Sub Legendary,45,0,Slow
795,Pheromosa,Sub Legendary,45,0,Slow
796,Xurkitree,Sub Legendary,45,0,Slow
797,Celesteela,Sub Legendary,45,0,Slow
798,Kartana,Sub Legendary,45,0,Slow
799,Guzzlord,Sub Legendary,45,0,Slow
800,Necrozma,Legendary,255,0,Slow
801,Magearna,Mythical,3,0,Slow
802,Marshadow,Mythical,3,0,Slow
803,Poipole,Sub Legendary,45,0,Slow
804,Naganadel,Sub Legendary,45,0,Slow
805,Stakataka,Sub Legendary,30,0,Slow
806,Blacephalon,Sub Legendary,30,0,Slow
807,Zeraora,Mythical,3,0,Slow
808,Meltan,Mythical,3,0,Slow
809,Melmetal,Mythical,3,0,Slow
810,Grookey,Normal,45,50,Medium Slow
811,Thwackey,Normal,45,50,Medium Slow
812,Rillaboom,Normal,45,50,Medium Slow
813,Scorbunny,Normal,45,50,Medium Slow
814,Raboot,Normal,45,50,Medium Slow
815,Cinderace,Normal,45,50,Medium Slow
816,Sobble,Normal,45,50,Medium Slow
817,Drizzile,Normal,45,50,Medium Slow
818,Inteleon,Normal,45,50,Medium Slow
819,Skwovet,Normal,255,50,Medium Fast
820,Greedent,Normal,90,50,Medium Fast
821,Rookidee,Normal,255,50,Medium Slow
822,Corvisquire,Normal,120,50,Medium Slow
823,Corviknight,Normal,45,50,Medium Slow
824,Blipbug,Normal,255,50,Medium Fast
825,Dottler,Normal,120,50,Medium Fast
826,Orbeetle,Normal,45,50,Medium Fast
827,Nickit,Normal,255,50,Fast
828,Thievul,Normal,127,50,Fast
829,Gossifleur,Normal,190,50,Medium Fast
830,Eldegoss,Normal,75,50,Medium Fast
831,Wooloo,Normal,255,50,Medium Fast
832,Dubwool,Normal,127,50,Medium Fast
833,Chewtle,Normal,255,50,Medium Fast
834,Drednaw,Normal,75,50,Medium Fast
835,Yamper,Normal,255,50,Fast
836,Boltund,Normal,45,50,Fast
837,Rolycoly,Normal,255,50,Medium Slow
838,Carkol,Normal,120,50,Medium Slow
839,Coalossal,Normal,45,50,Medium Slow
840,Applin,Normal,255,50,Erratic
841,Flapple,Normal,45,50,Erratic
842,Appletun,Normal,45,50,Erratic
843,Silicobra,Normal,255,50,Medium Fast
844,Sandaconda,Normal,120,50,Medium Fast
845,Cramorant,Normal,45,50,Medium Fast
846,Arrokuda,Normal,255,50,Slow
847,Barraskewda,Normal,60,50,Slow
848,Toxel,Normal,75,50,Medium Slow
849,Toxtricity,Normal,45,50,Medium Slow
850,Sizzlipede,Normal,190,50,Medium Fast
851,Centiskorch,Normal,75,50,Medium Fast
852,Clobbopus,Normal,180,50,Medium Slow
853,Grapploct,Normal,45,50,Medium Slow
854,Sinistea,Normal,120,50,Medium Fast
855,Polteageist,Normal,60,50,Medium Fast
856,Hatenna,Normal,235,50,Slow
857,Hattrem,Normal,120,50,Slow
858,Hatterene,Normal,45,50,Slow
859,Impidimp,Normal,255,50,Medium Fast
860,Morgrem,Normal,120,50,Medium Fast
861,Grimmsnarl,Normal,45,50,Medium Fast
862,Obstagoon,Normal,45,50,Medium Fast
863,Perrserker,Normal,90,50,Medium Fast
864,Cursola,Normal,30,50,Fast
865,Sirfetch'd,Normal,45,50,Medium Fast
866,Mr. Rime,Normal,45,50,Medium Fast
867,Runerigus,Normal,90,50,Medium Fast
868,Milcery,Normal,200,50,Medium Fast
869,Alcremie,Normal,100,50,Medium Fast
870,Falinks,Normal,45,50,Medium Fast
871,Pincurchin,Normal,75,50,Medium Fast
872,Snom,Normal,190,50,Medium Fast
873,Frosmoth,Normal,75,50,Medium Fast
874,Stonjourner,Normal,60,50,Slow
875,Eiscue,Normal,60,50,Slow
876,Indeedee,Normal,30,140,Fast
877,Morpeko,Normal,180,50,Medium Fast
878,Cufant,Normal,190,50,Medium Fast
879,Copperajah,Normal,90,50,Medium Fast
880,Dracozolt,Normal,45,50,Slow
881,Arctozolt,Normal,45,50,Slow
882,Dracovish,Normal,45,50,Slow
883,Arctovish,Normal,45,50,Slow
884,Duraludon,Normal,45,50,Medium Fast
885,Dreepy,Normal,45,50,Slow
886,Drakloak,Normal,45,50,Slow
887,Dragapult,Normal,45,50,Slow
888,Zacian,Legendary,10,0,Slow
889,Zamazenta,Legendary,10,0,Slow
890,Eternatus,Legendary,255,0,Slow
891,Kubfu,Sub Legendary,3,50,Slow
892,Urshifu,Sub Legendary,3,50,Slow
893,Zarude,Mythical,3,0,Slow
894,Regieleki,Sub Legendary,3,35,Slow
895,Regidrago,Sub Legendary,3,35,Slow
896,Glastrier,Legendary,3,35,Slow
897,Spectrier,Legendary,3,35,Slow
898,Calyrex,Legendary,3,100,Slow
899,Wyrdeer,Normal,null,null,null
900,Kleavor,Normal,null,null,null
901,Ursaluna,Normal,null,null,null
902,Basculegion,Normal,null,null,null
903,Sneasler,Normal,null,null,null
904,Overqwil,Normal,null,null,null
905,Enamorus,Sub Legendary,null,null,null
